"daymonth_id","rainfall","day","time_series_id"
"03-04",0.2537016,1998-03-04,43
"03-05",0.25572325,1998-03-05,43
"03-06",0,1998-03-06,43
"03-07",0,1998-03-07,43
"03-08",0.8210504,1998-03-08,43
"03-09",0.1827781,1998-03-09,43
"03-10",0.1827781,1998-03-10,43
"03-11",0,1998-03-11,43
"03-12",0,1998-03-12,43
"03-13",0,1998-03-13,43
"03-14",0.497849,1998-03-14,43
"03-15",0.0307341,1998-03-15,43
"03-16",0,1998-03-16,43
"03-17",0,1998-03-17,43
"03-18",0,1998-03-18,43
"03-19",0.55385955,1998-03-19,43
"03-20",0.30382095,1998-03-20,43
"03-21",0,1998-03-21,43
"03-22",0,1998-03-22,43
"03-23",0,1998-03-23,43
"03-24",0,1998-03-24,43
"03-25",0,1998-03-25,43
"03-26",0,1998-03-26,43
"03-27",0,1998-03-27,43
"03-28",0,1998-03-28,43
"03-29",0,1998-03-29,43
"03-30",1.0606247,1998-03-30,43
"03-31",1.2190854,1998-03-31,43
"04-01",0,1998-04-01,43
"04-02",0,1998-04-02,43
"04-03",0,1998-04-03,43
"04-04",0,1998-04-04,43
"04-05",0,1998-04-05,43
"04-06",0,1998-04-06,43
"04-07",0,1998-04-07,43
"04-08",0,1998-04-08,43
"04-09",0,1998-04-09,43
"04-10",0,1998-04-10,43
"04-11",0,1998-04-11,43
"04-12",0,1998-04-12,43
"04-13",0.33397675,1998-04-13,43
"04-14",1.0799405,1998-04-14,43
"04-15",2.4443076,1998-04-15,43
"04-16",3.23977455,1998-04-16,43
"04-17",2.01121725,1998-04-17,43
"04-18",0.15028085,1998-04-18,43
"04-19",0,1998-04-19,43
"04-20",0.56170175,1998-04-20,43
"04-21",0.00423775,1998-04-21,43
"04-22",0.05751235,1998-04-22,43
"04-23",0.02035515,1998-04-23,43
"04-24",0.074159,1998-04-24,43
"04-25",1.5936184,1998-04-25,43
"04-26",0.0491934,1998-04-26,43
"04-27",2.50937225,1998-04-27,43
"04-28",1.5710265,1998-04-28,43
"04-29",1.41644915,1998-04-29,43
"04-30",1.7540762,1998-04-30,43
"05-01",1.01013125,1998-05-01,43
"05-02",1.53739865,1998-05-02,43
"05-03",1.5563945,1998-05-03,43
"05-04",1.43201855,1998-05-04,43
"05-05",10.10517955,1998-05-05,43
"05-06",6.4177168,1998-05-06,43
"05-07",15.43168325,1998-05-07,43
"05-08",5.84414175,1998-05-08,43
"05-09",2.52687225,1998-05-09,43
"05-10",9.03598905,1998-05-10,43
"05-11",7.4453624,1998-05-11,43
"05-12",8.968149,1998-05-12,43
"05-13",3.625101,1998-05-13,43
"05-14",2.4802707,1998-05-14,43
"05-15",6.18888335,1998-05-15,43
"05-16",2.98564855,1998-05-16,43
"05-17",14.00214045,1998-05-17,43
"05-18",12.22786695,1998-05-18,43
"05-19",15.7564813,1998-05-19,43
"05-20",20.3402792,1998-05-20,43
"05-21",10.887703,1998-05-21,43
"05-22",5.17165905,1998-05-22,43
"05-23",2.4673065,1998-05-23,43
"05-24",2.3892541,1998-05-24,43
"05-25",6.96546205,1998-05-25,43
"05-26",7.50483705,1998-05-26,43
"05-27",17.05042845,1998-05-27,43
"05-28",12.98979635,1998-05-28,43
"05-29",11.50655215,1998-05-29,43
"05-30",9.32906295,1998-05-30,43
"05-31",4.0607684,1998-05-31,43
"06-01",4.82560085,1998-06-01,43
"06-02",5.42073855,1998-06-02,43
"06-03",16.59123595,1998-06-03,43
"06-04",10.92647875,1998-06-04,43
"06-05",4.41741745,1998-06-05,43
"06-06",6.06295865,1998-06-06,43
"06-07",6.2626508,1998-06-07,43
"06-08",4.373475,1998-06-08,43
"06-09",18.5385584,1998-06-09,43
"06-10",7.44714815,1998-06-10,43
"06-11",10.46733895,1998-06-11,43
"06-12",1.61106895,1998-06-12,43
"06-13",4.3350238,1998-06-13,43
"06-14",4.55980435,1998-06-14,43
"06-15",8.3588319,1998-06-15,43
"06-16",5.40140505,1998-06-16,43
"06-17",2.52001745,1998-06-17,43
"06-18",4.0949889,1998-06-18,43
"06-19",2.06673725,1998-06-19,43
"06-20",2.80469935,1998-06-20,43
"06-21",4.50222435,1998-06-21,43
"06-22",10.72232615,1998-06-22,43
"06-23",16.65048285,1998-06-23,43
"06-24",5.6320611,1998-06-24,43
"06-25",4.1805353,1998-06-25,43
"06-26",1.19298595,1998-06-26,43
"06-27",2.6950465,1998-06-27,43
"06-28",2.21056005,1998-06-28,43
"06-29",9.91987105,1998-06-29,43
"06-30",3.38862035,1998-06-30,43
"07-01",3.6030683,1998-07-01,43
"07-02",3.08415925,1998-07-02,43
"07-03",5.73051695,1998-07-03,43
"07-04",23.5330958,1998-07-04,43
"07-05",9.80641425,1998-07-05,43
"07-06",5.64786875,1998-07-06,43
"07-07",4.06842765,1998-07-07,43
"07-08",11.14907005,1998-07-08,43
"07-09",21.53822955,1998-07-09,43
"07-10",7.7665067,1998-07-10,43
"07-11",9.2783398,1998-07-11,43
"07-12",10.31895985,1998-07-12,43
"07-13",14.52950345,1998-07-13,43
"07-14",18.5350713,1998-07-14,43
"07-15",1.838667,1998-07-15,43
"07-16",16.6889171,1998-07-16,43
"07-17",14.80847,1998-07-17,43
"07-18",12.5159625,1998-07-18,43
"07-19",3.22965165,1998-07-19,43
"07-20",5.4889479,1998-07-20,43
"07-21",4.6970988,1998-07-21,43
"07-22",0.74613205,1998-07-22,43
"07-23",5.2227837,1998-07-23,43
"07-24",11.0990633,1998-07-24,43
"07-25",2.3437046,1998-07-25,43
"07-26",4.40975995,1998-07-26,43
"07-27",2.9273311,1998-07-27,43
"07-28",1.76377195,1998-07-28,43
"07-29",11.4564946,1998-07-29,43
"07-30",12.63233365,1998-07-30,43
"07-31",13.8867721,1998-07-31,43
"08-01",18.41720365,1998-08-01,43
"08-02",8.29228485,1998-08-02,43
"08-03",9.47064785,1998-08-03,43
"08-04",0.8765935,1998-08-04,43
"08-05",13.1095961,1998-08-05,43
"08-06",36.88293,1998-08-06,43
"08-07",30.3051486,1998-08-07,43
"08-08",15.94171085,1998-08-08,43
"08-09",19.1262722,1998-08-09,43
"08-10",5.9345428,1998-08-10,43
"08-11",23.7878929,1998-08-11,43
"08-12",1.0939628,1998-08-12,43
"08-13",0.43596065,1998-08-13,43
"08-14",2.7300243,1998-08-14,43
"08-15",1.3921971,1998-08-15,43
"08-16",3.6205095,1998-08-16,43
"08-17",9.04618365,1998-08-17,43
"08-18",14.27191915,1998-08-18,43
"08-19",11.87681845,1998-08-19,43
"08-20",9.7784773,1998-08-20,43
"08-21",12.2869991,1998-08-21,43
"08-22",21.03551535,1998-08-22,43
"08-23",10.6333616,1998-08-23,43
"08-24",7.3999553,1998-08-24,43
"08-25",2.15736445,1998-08-25,43
"08-26",0.3909744,1998-08-26,43
"08-27",29.35161795,1998-08-27,43
"08-28",5.57110015,1998-08-28,43
"08-29",10.82377575,1998-08-29,43
"08-30",4.1186721,1998-08-30,43
"08-31",10.5510755,1998-08-31,43
"09-01",3.4003872,1998-09-01,43
"09-02",1.38371025,1998-09-02,43
"09-03",1.61691175,1998-09-03,43
"09-04",4.13204205,1998-09-04,43
"09-05",18.320505,1998-09-05,43
"09-06",15.3519248,1998-09-06,43
"09-07",12.0944855,1998-09-07,43
"09-08",8.2452804,1998-09-08,43
"09-09",6.55592945,1998-09-09,43
"09-10",5.75446025,1998-09-10,43
"09-11",5.6168019,1998-09-11,43
"09-12",1.072755,1998-09-12,43
"09-13",3.08611215,1998-09-13,43
"09-14",0.8497498,1998-09-14,43
"09-15",13.81611575,1998-09-15,43
"09-16",13.9214081,1998-09-16,43
"09-17",10.54846895,1998-09-17,43
"09-18",0.47423725,1998-09-18,43
"09-19",7.7504289,1998-09-19,43
"09-20",11.4042485,1998-09-20,43
"09-21",1.6648622,1998-09-21,43
"09-22",0,1998-09-22,43
"09-23",2.0370158,1998-09-23,43
"09-24",7.45123485,1998-09-24,43
"09-25",10.5839332,1998-09-25,43
"09-26",2.97251225,1998-09-26,43
"09-27",10.30891095,1998-09-27,43
"09-28",0.0001189,1998-09-28,43
"09-29",9.0967357,1998-09-29,43
"09-30",1.3075624,1998-09-30,43
"10-01",8.70954965,1998-10-01,43
"10-02",10.144204,1998-10-02,43
"10-03",4.18906675,1998-10-03,43
"10-04",0.3201037,1998-10-04,43
"10-05",4.15676985,1998-10-05,43
"10-06",0.30918315,1998-10-06,43
"10-07",6.5212139,1998-10-07,43
"10-08",2.59147175,1998-10-08,43
"10-09",7.2118754,1998-10-09,43
"10-10",1.59384635,1998-10-10,43
"10-11",9.86221655,1998-10-11,43
"10-12",13.07848875,1998-10-12,43
"10-13",1.70315205,1998-10-13,43
"10-14",3.8209692,1998-10-14,43
"10-15",7.06333125,1998-10-15,43
"10-16",7.7437242,1998-10-16,43
"10-17",4.258015,1998-10-17,43
"10-18",0.42263395,1998-10-18,43
"10-19",0,1998-10-19,43
"10-20",0.84818275,1998-10-20,43
"10-21",0.2955169,1998-10-21,43
"10-22",0,1998-10-22,43
"10-23",0.85588655,1998-10-23,43
"10-24",3.3200473,1998-10-24,43
"10-25",1.1770844,1998-10-25,43
"10-26",6.4536701,1998-10-26,43
"10-27",10.81794805,1998-10-27,43
"10-28",5.4084519,1998-10-28,43
"10-29",5.22290185,1998-10-29,43
"10-30",4.8538948,1998-10-30,43
"10-31",3.21111165,1998-10-31,43
"11-01",11.22512965,1998-11-01,43
"11-02",7.6835553,1998-11-02,43
"11-03",0.0532033,1998-11-03,43
"11-04",0.16950945,1998-11-04,43
"11-05",0.2472439,1998-11-05,43
"11-06",0,1998-11-06,43
"11-07",0.17698205,1998-11-07,43
"11-08",1.46053695,1998-11-08,43
"11-09",2.13853175,1998-11-09,43
"11-10",0,1998-11-10,43
"11-11",1.0538543,1998-11-11,43
"11-12",0,1998-11-12,43
"11-13",0,1998-11-13,43
"11-14",0,1998-11-14,43
"11-15",0,1998-11-15,43
"11-16",0,1998-11-16,43
"11-17",0.00274055,1998-11-17,43
"11-18",0,1998-11-18,43
"11-19",1.1312749,1998-11-19,43
"11-20",2.1272132,1998-11-20,43
"11-21",2.5207504,1998-11-21,43
"11-22",4.370458,1998-11-22,43
"11-23",0,1998-11-23,43
"11-24",0.16994545,1998-11-24,43
"11-25",0,1998-11-25,43
"11-26",0,1998-11-26,43
"11-27",3.9753633,1998-11-27,43
"11-28",0.56854735,1998-11-28,43
"11-29",2.04768305,1998-11-29,43
"11-30",0.02191155,1998-11-30,43
"12-01",0.0091747,1998-12-01,43
"12-02",0,1998-12-02,43
"12-03",0,1998-12-03,43
"12-04",0,1998-12-04,43
"12-05",0,1998-12-05,43
"12-06",0,1998-12-06,43
"12-07",0,1998-12-07,43
"12-08",0,1998-12-08,43
"12-09",0,1998-12-09,43
"12-10",0,1998-12-10,43
"12-11",0.75978805,1998-12-11,43
"12-12",0,1998-12-12,43
"12-13",0,1998-12-13,43
"12-14",0,1998-12-14,43
"12-15",0.00201895,1998-12-15,43
"12-16",0,1998-12-16,43
"12-17",0,1998-12-17,43
"12-18",0,1998-12-18,43
"12-19",0,1998-12-19,43
"12-20",0,1998-12-20,43
"12-21",0,1998-12-21,43
"12-22",0,1998-12-22,43
"12-23",0,1998-12-23,43
"12-24",0,1998-12-24,43
"12-25",0,1998-12-25,43
"12-26",0.0036322,1998-12-26,43
"12-27",0,1998-12-27,43
"12-28",0,1998-12-28,43
"12-29",0,1998-12-29,43
"12-30",0,1998-12-30,43
"12-31",0,1998-12-31,43
