"daymonth_id","rainfall","day","time_series_id"
"06-10",0,1989-06-10,34
"06-11",0,1989-06-11,34
"06-12",0,1989-06-12,34
"06-13",0,1989-06-13,34
"06-14",7.721652,1989-06-14,34
"06-15",1.243354,1989-06-15,34
"06-16",2.5245089,1989-06-16,34
"06-17",0,1989-06-17,34
"06-18",2.2833122,1989-06-18,34
"06-19",0,1989-06-19,34
"06-20",0,1989-06-20,34
"06-21",0,1989-06-21,34
"06-22",0,1989-06-22,34
"06-23",5.5279987,1989-06-23,34
"06-24",0,1989-06-24,34
"06-25",0,1989-06-25,34
"06-26",0,1989-06-26,34
"06-27",1.2421992,1989-06-27,34
"06-28",0,1989-06-28,34
"06-29",15.5153315,1989-06-29,34
"06-30",2.1206782,1989-06-30,34
"07-01",0.2722296,1989-07-01,34
"07-02",0,1989-07-02,34
"07-03",0,1989-07-03,34
"07-04",0,1989-07-04,34
"07-05",0,1989-07-05,34
"07-06",0,1989-07-06,34
"07-07",0,1989-07-07,34
"07-08",1.3527087,1989-07-08,34
"07-09",0,1989-07-09,34
"07-10",0,1989-07-10,34
"07-11",0,1989-07-11,34
"07-12",23.6480745,1989-07-12,34
"07-13",1.8200435,1989-07-13,34
"07-14",12.7544647,1989-07-14,34
"07-15",10.3069645,1989-07-15,34
"07-16",3.2053061,1989-07-16,34
"07-17",12.9452898,1989-07-17,34
"07-18",0,1989-07-18,34
"07-19",0,1989-07-19,34
"07-20",9.4145904,1989-07-20,34
"07-21",2.919598,1989-07-21,34
"07-22",0,1989-07-22,34
"07-23",0,1989-07-23,34
"07-24",0,1989-07-24,34
"07-25",0,1989-07-25,34
"07-26",0,1989-07-26,34
"07-27",21.6099459,1989-07-27,34
"07-28",16.2584632,1989-07-28,34
"07-29",9.6928414,1989-07-29,34
"07-30",0,1989-07-30,34
"07-31",0,1989-07-31,34
"08-01",0,1989-08-01,34
"08-02",0,1989-08-02,34
"08-03",0,1989-08-03,34
"08-04",0,1989-08-04,34
"08-05",0,1989-08-05,34
"08-06",0,1989-08-06,34
"08-07",0,1989-08-07,34
"08-08",3.3590788,1989-08-08,34
"08-09",1.7550213,1989-08-09,34
"08-10",0,1989-08-10,34
"08-11",1.7106765,1989-08-11,34
"08-12",0.1047143,1989-08-12,34
"08-13",0,1989-08-13,34
"08-14",0,1989-08-14,34
"08-15",0,1989-08-15,34
"08-16",3.9270091,1989-08-16,34
"08-17",7.734802,1989-08-17,34
"08-18",14.9649209,1989-08-18,34
"08-19",1.6315758,1989-08-19,34
"08-20",0,1989-08-20,34
"08-21",24.9317927,1989-08-21,34
"08-22",37.8893192,1989-08-22,34
"08-23",0.1544186,1989-08-23,34
"08-24",0.008521,1989-08-24,34
"08-25",4.5675241,1989-08-25,34
"08-26",71.231194,1989-08-26,34
"08-27",13.2444603,1989-08-27,34
"08-28",0,1989-08-28,34
"08-29",0,1989-08-29,34
"08-30",0,1989-08-30,34
"08-31",18.4051265,1989-08-31,34
"09-01",82.4261185,1989-09-01,34
"09-02",14.2352542,1989-09-02,34
"09-03",0,1989-09-03,34
"09-04",0,1989-09-04,34
"09-05",0,1989-09-05,34
"09-06",0,1989-09-06,34
"09-07",0,1989-09-07,34
"09-08",0,1989-09-08,34
"09-09",0,1989-09-09,34
"09-10",0,1989-09-10,34
"09-11",0,1989-09-11,34
"09-12",0,1989-09-12,34
"09-13",0,1989-09-13,34
"09-14",0,1989-09-14,34
"09-15",0,1989-09-15,34
"09-16",0,1989-09-16,34
"09-17",0,1989-09-17,34
"09-18",0,1989-09-18,34
"09-19",0,1989-09-19,34
"09-20",28.0798266,1989-09-20,34
"09-21",0,1989-09-21,34
"09-22",0,1989-09-22,34
"09-23",0,1989-09-23,34
"09-24",14.518987,1989-09-24,34
"09-25",0,1989-09-25,34
"09-26",0,1989-09-26,34
"09-27",0,1989-09-27,34
"09-28",0,1989-09-28,34
"09-29",0,1989-09-29,34
"09-30",0,1989-09-30,34
"10-01",0,1989-10-01,34
"10-02",0,1989-10-02,34
"10-03",0,1989-10-03,34
"10-04",0.3355255,1989-10-04,34
"10-05",0.3355255,1989-10-05,34
"10-06",0,1989-10-06,34
"10-07",0,1989-10-07,34
"10-08",0,1989-10-08,34
"10-09",0,1989-10-09,34
"10-10",0,1989-10-10,34
"10-11",0,1989-10-11,34
"10-12",0,1989-10-12,34
"10-13",0,1989-10-13,34
"10-14",0,1989-10-14,34
"10-15",0,1989-10-15,34
"10-16",0,1989-10-16,34
"10-17",0,1989-10-17,34
"10-18",0,1989-10-18,34
"10-19",0,1989-10-19,34
"10-20",0,1989-10-20,34
"10-21",0,1989-10-21,34
"10-22",0,1989-10-22,34
"10-23",1.05368,1989-10-23,34
"10-24",3.3733715,1989-10-24,34
"10-25",3.3733715,1989-10-25,34
"10-26",0,1989-10-26,34
"10-27",0,1989-10-27,34
"10-28",0,1989-10-28,34
"10-29",1.1421715,1989-10-29,34
"10-30",1.2592122,1989-10-30,34
"10-31",1.2592122,1989-10-31,34
"11-01",0,1989-11-01,34
"11-02",0,1989-11-02,34
"11-03",0,1989-11-03,34
"11-04",0.8293816,1989-11-04,34
"11-05",0.0931765,1989-11-05,34
"11-06",0,1989-11-06,34
"11-07",0,1989-11-07,34
"11-08",0,1989-11-08,34
"11-09",0,1989-11-09,34
"11-10",0,1989-11-10,34
"11-11",0,1989-11-11,34
"11-12",0,1989-11-12,34
"11-13",0,1989-11-13,34
"11-14",0,1989-11-14,34
"11-15",0,1989-11-15,34
"11-16",0,1989-11-16,34
"11-17",0,1989-11-17,34
"11-18",0,1989-11-18,34
"11-19",0,1989-11-19,34
"11-20",0,1989-11-20,34
"11-21",0,1989-11-21,34
"11-22",0,1989-11-22,34
"11-23",0,1989-11-23,34
"11-24",2.7315698,1989-11-24,34
"11-25",0,1989-11-25,34
"11-26",0,1989-11-26,34
"11-27",0,1989-11-27,34
"11-28",0,1989-11-28,34
"11-29",0,1989-11-29,34
"11-30",0,1989-11-30,34
"12-01",0,1989-12-01,34
"12-02",0,1989-12-02,34
"12-03",0,1989-12-03,34
"12-04",0,1989-12-04,34
"12-05",0,1989-12-05,34
"12-06",0,1989-12-06,34
"12-07",0,1989-12-07,34
"12-08",0,1989-12-08,34
"12-09",0,1989-12-09,34
"12-10",0,1989-12-10,34
"12-11",0,1989-12-11,34
"12-12",0,1989-12-12,34
"12-13",0,1989-12-13,34
"12-14",0,1989-12-14,34
"12-15",0,1989-12-15,34
"12-16",0,1989-12-16,34
"12-17",0,1989-12-17,34
"12-18",0,1989-12-18,34
"12-19",0,1989-12-19,34
"12-20",4.6708696,1989-12-20,34
"12-21",0,1989-12-21,34
"12-22",0,1989-12-22,34
"12-23",0,1989-12-23,34
"12-24",0,1989-12-24,34
"12-25",4.5240292,1989-12-25,34
"12-26",0,1989-12-26,34
"12-27",0,1989-12-27,34
"12-28",0,1989-12-28,34
"12-29",0,1989-12-29,34
"12-30",0,1989-12-30,34
"12-31",0,1989-12-31,34
