"daymonth_id","rainfall","day","time_series_id"
"08-29",0,1985-08-29,10
"08-30",0,1985-08-30,10
"08-31",0,1985-08-31,10
"09-01",1.0329057,1985-09-01,10
"09-02",0,1985-09-02,10
"09-03",0.0021144,1985-09-03,10
"09-04",0,1985-09-04,10
"09-05",0,1985-09-05,10
"09-06",0,1985-09-06,10
"09-07",0,1985-09-07,10
"09-08",0.0068712,1985-09-08,10
"09-09",0.6241223,1985-09-09,10
"09-10",1.9150341,1985-09-10,10
"09-11",0,1985-09-11,10
"09-12",0,1985-09-12,10
"09-13",0,1985-09-13,10
"09-14",0,1985-09-14,10
"09-15",0,1985-09-15,10
"09-16",0,1985-09-16,10
"09-17",0,1985-09-17,10
"09-18",0,1985-09-18,10
"09-19",0.0194407,1985-09-19,10
"09-20",3.2068164,1985-09-20,10
"09-21",0.8008599,1985-09-21,10
"09-22",5.0876799,1985-09-22,10
"09-23",4.1457709,1985-09-23,10
"09-24",0,1985-09-24,10
"09-25",0,1985-09-25,10
"09-26",0,1985-09-26,10
"09-27",0,1985-09-27,10
"09-28",0,1985-09-28,10
"09-29",0,1985-09-29,10
"09-30",0,1985-09-30,10
"10-01",0,1985-10-01,10
"10-02",0,1985-10-02,10
"10-03",0,1985-10-03,10
"10-04",0,1985-10-04,10
"10-05",7.8747397,1985-10-05,10
"10-06",8.7418955,1985-10-06,10
"10-07",10.8080796,1985-10-07,10
"10-08",0.6050836,1985-10-08,10
"10-09",0,1985-10-09,10
"10-10",0,1985-10-10,10
"10-11",0,1985-10-11,10
"10-12",3.1635197,1985-10-12,10
"10-13",0,1985-10-13,10
"10-14",0,1985-10-14,10
"10-15",0,1985-10-15,10
"10-16",0,1985-10-16,10
"10-17",0,1985-10-17,10
"10-18",0,1985-10-18,10
"10-19",0,1985-10-19,10
"10-20",0,1985-10-20,10
"10-21",0,1985-10-21,10
"10-22",0,1985-10-22,10
"10-23",0,1985-10-23,10
"10-24",0,1985-10-24,10
"10-25",0,1985-10-25,10
"10-26",0,1985-10-26,10
"10-27",0,1985-10-27,10
"10-28",0,1985-10-28,10
"10-29",0,1985-10-29,10
"10-30",0,1985-10-30,10
"10-31",0,1985-10-31,10
"11-01",0,1985-11-01,10
"11-02",0,1985-11-02,10
"11-03",0,1985-11-03,10
"11-04",0,1985-11-04,10
"11-05",0,1985-11-05,10
"11-06",0,1985-11-06,10
"11-07",0,1985-11-07,10
"11-08",0,1985-11-08,10
"11-09",0,1985-11-09,10
"11-10",0,1985-11-10,10
"11-11",0,1985-11-11,10
"11-12",0,1985-11-12,10
"11-13",0,1985-11-13,10
"11-14",0,1985-11-14,10
"11-15",0,1985-11-15,10
"11-16",0,1985-11-16,10
"11-17",0,1985-11-17,10
"11-18",0,1985-11-18,10
"11-19",0,1985-11-19,10
"11-20",0,1985-11-20,10
"11-21",0,1985-11-21,10
"11-22",0,1985-11-22,10
"11-23",0,1985-11-23,10
"11-24",0,1985-11-24,10
"11-25",0,1985-11-25,10
"11-26",0,1985-11-26,10
"11-27",0,1985-11-27,10
"11-28",0,1985-11-28,10
"11-29",0,1985-11-29,10
"11-30",0,1985-11-30,10
"12-01",0,1985-12-01,10
"12-02",0,1985-12-02,10
"12-03",0,1985-12-03,10
"12-04",0,1985-12-04,10
"12-05",0,1985-12-05,10
"12-06",0,1985-12-06,10
"12-07",0,1985-12-07,10
"12-08",0,1985-12-08,10
"12-09",0,1985-12-09,10
"12-10",0,1985-12-10,10
"12-11",0,1985-12-11,10
"12-12",0,1985-12-12,10
"12-13",0,1985-12-13,10
"12-14",0,1985-12-14,10
"12-15",0,1985-12-15,10
"12-16",0,1985-12-16,10
"12-17",0,1985-12-17,10
"12-18",0,1985-12-18,10
"12-19",0,1985-12-19,10
"12-20",0,1985-12-20,10
"12-21",0,1985-12-21,10
"12-22",0,1985-12-22,10
"12-23",0,1985-12-23,10
"12-24",0,1985-12-24,10
"12-25",0,1985-12-25,10
"12-26",0,1985-12-26,10
"12-27",0,1985-12-27,10
"12-28",0,1985-12-28,10
"12-29",0,1985-12-29,10
"12-30",0,1985-12-30,10
"12-31",0,1985-12-31,10
