"daymonth_id","rainfall","day","time_series_id"
"07-05",0,2011-07-06,57
"07-06",0,2011-07-07,57
"07-07",0,2011-07-08,57
"07-08",0,2011-07-09,57
"07-09",0,2011-07-10,57
"07-10",0,2011-07-11,57
"07-11",0,2011-07-12,57
"07-12",0,2011-07-13,57
"07-13",0,2011-07-14,57
"07-14",0,2011-07-15,57
"07-15",0,2011-07-16,57
"07-16",0,2011-07-17,57
"07-17",0,2011-07-18,57
"07-18",0,2011-07-19,57
"07-19",0,2011-07-20,57
"07-20",0,2011-07-21,57
"07-21",0,2011-07-22,57
"07-22",0,2011-07-23,57
"07-23",0,2011-07-24,57
"07-24",0,2011-07-25,57
"07-25",0,2011-07-26,57
"07-26",0,2011-07-27,57
"07-27",0,2011-07-28,57
"07-28",0,2011-07-29,57
"07-29",0,2011-07-30,57
"07-30",0,2011-07-31,57
"07-31",0,2011-08-01,57
"08-01",0,2011-08-02,57
"08-02",0,2011-08-03,57
"08-03",0,2011-08-04,57
"08-04",0,2011-08-05,57
"08-05",0,2011-08-06,57
"08-06",0,2011-08-07,57
"08-07",0,2011-08-08,57
"08-08",0,2011-08-09,57
"08-09",0,2011-08-10,57
"08-10",0,2011-08-11,57
"08-11",0,2011-08-12,57
"08-12",0,2011-08-13,57
"08-13",0,2011-08-14,57
"08-14",0,2011-08-15,57
"08-15",0,2011-08-16,57
"08-16",0,2011-08-17,57
"08-17",0,2011-08-18,57
"08-18",0,2011-08-19,57
"08-19",0,2011-08-20,57
"08-20",0,2011-08-21,57
"08-21",0,2011-08-22,57
"08-22",0,2011-08-23,57
"08-23",0,2011-08-24,57
"08-24",0,2011-08-25,57
"08-25",0,2011-08-26,57
"08-26",0,2011-08-27,57
"08-27",0,2011-08-28,57
"08-28",0,2011-08-29,57
"08-29",0,2011-08-30,57
"08-30",0,2011-08-31,57
"08-31",0,2011-09-01,57
"09-01",0,2011-09-02,57
"09-02",0,2011-09-03,57
"09-03",0,2011-09-04,57
"09-04",0,2011-09-05,57
"09-05",0,2011-09-06,57
"09-06",0,2011-09-07,57
"09-07",0,2011-09-08,57
"09-08",0,2011-09-09,57
"09-09",0,2011-09-10,57
"09-10",0,2011-09-11,57
"09-11",0,2011-09-12,57
"09-12",0,2011-09-13,57
"09-13",0,2011-09-14,57
"09-14",0,2011-09-15,57
"09-15",0,2011-09-16,57
"09-16",0,2011-09-17,57
"09-17",0,2011-09-18,57
"09-18",0,2011-09-19,57
"09-19",0,2011-09-20,57
"09-20",0,2011-09-21,57
"09-21",0,2011-09-22,57
"09-22",0,2011-09-23,57
"09-23",0,2011-09-24,57
"09-24",0,2011-09-25,57
"09-25",0,2011-09-26,57
"09-26",0,2011-09-27,57
"09-27",0,2011-09-28,57
"09-28",0,2011-09-29,57
"09-29",0,2011-09-30,57
"09-30",0,2011-10-01,57
"10-01",0,2011-10-02,57
"10-02",0,2011-10-03,57
"10-03",0,2011-10-04,57
"10-04",0,2011-10-05,57
"10-05",0,2011-10-06,57
"10-06",0,2011-10-07,57
"10-07",0,2011-10-08,57
"10-08",0,2011-10-09,57
"10-09",0,2011-10-10,57
"10-10",5.95e-06,2011-10-11,57
"10-11",0,2011-10-12,57
"10-12",0,2011-10-13,57
"10-13",0,2011-10-14,57
"10-14",0,2011-10-15,57
"10-15",0,2011-10-16,57
"10-16",0,2011-10-17,57
"10-17",0,2011-10-18,57
"10-18",0,2011-10-19,57
"10-19",0.09178825,2011-10-20,57
"10-20",0.2252253,2011-10-21,57
"10-21",0,2011-10-22,57
"10-22",0.24061635,2011-10-23,57
"10-23",0.1635439,2011-10-24,57
"10-24",0.00045975,2011-10-25,57
"10-25",0,2011-10-26,57
"10-26",1.4174665,2011-10-27,57
"10-27",2.90670405,2011-10-28,57
"10-28",0.01155935,2011-10-29,57
"10-29",0,2011-10-30,57
"10-30",0,2011-10-31,57
"10-31",0,2011-11-01,57
"11-01",0,2011-11-02,57
"11-02",0,2011-11-03,57
"11-03",0,2011-11-04,57
"11-04",0,2011-11-05,57
"11-05",0,2011-11-06,57
"11-06",0.35045805,2011-11-07,57
"11-07",0,2011-11-08,57
"11-08",0,2011-11-09,57
"11-09",0,2011-11-10,57
"11-10",0,2011-11-11,57
"11-11",0,2011-11-12,57
"11-12",4.349306,2011-11-13,57
"11-13",12.99925845,2011-11-14,57
"11-14",0,2011-11-15,57
"11-15",3.68663265,2011-11-16,57
"11-16",13.45112585,2011-11-17,57
"11-17",0.0189934,2011-11-18,57
"11-18",1.2122549,2011-11-19,57
"11-19",20.520091,2011-11-20,57
"11-20",7.98367145,2011-11-21,57
"11-21",4.54746205,2011-11-22,57
"11-22",4.25198255,2011-11-23,57
"11-23",14.284527,2011-11-24,57
"11-24",6.1387472,2011-11-25,57
"11-25",4.93667325,2011-11-26,57
"11-26",9.75398315,2011-11-27,57
"11-27",0,2011-11-28,57
"11-28",0,2011-11-29,57
"11-29",0.6814771,2011-11-30,57
"11-30",0,2011-12-01,57
"12-01",0.2566346,2011-12-02,57
"12-02",0,2011-12-03,57
"12-03",0,2011-12-04,57
"12-04",2.07910795,2011-12-05,57
"12-05",5.8957388,2011-12-06,57
"12-06",1.77810575,2011-12-07,57
"12-07",0,2011-12-08,57
"12-08",2.9145435,2011-12-09,57
"12-09",0,2011-12-10,57
"12-10",5.6767902,2011-12-11,57
"12-11",12.03900595,2011-12-12,57
"12-12",0,2011-12-13,57
"12-13",0,2011-12-14,57
"12-14",0,2011-12-15,57
"12-15",1.6029897,2011-12-16,57
"12-16",3.3094307,2011-12-17,57
"12-17",0,2011-12-18,57
"12-18",0,2011-12-19,57
"12-19",0,2011-12-20,57
"12-20",0,2011-12-21,57
"12-21",10.3769894,2011-12-22,57
"12-22",0.1432866,2011-12-23,57
"12-23",1.38382525,2011-12-24,57
"12-24",0,2011-12-25,57
"12-25",20.1171235,2011-12-26,57
"12-26",0,2011-12-27,57
"12-27",0,2011-12-28,57
"12-28",0,2011-12-29,57
"12-29",0,2011-12-30,57
"12-30",0.04499625,2011-12-31,57
"12-31",5.39223965,2012-01-01,57
