"daymonth_id","rainfall","day","time_series_id"
"01-01",0.0292704,1994-01-01,33
"01-02",0.180700966666667,1994-01-02,33
"01-03",0.0168523333333333,1994-01-03,33
"01-04",0.211707166666667,1994-01-04,33
"01-05",0.316297266666667,1994-01-05,33
"01-06",0,1994-01-06,33
"01-07",0,1994-01-07,33
"01-08",7.54609173333333,1994-01-08,33
"01-09",0,1994-01-09,33
"01-10",2.85470516666667,1994-01-10,33
"01-11",3.4203904,1994-01-11,33
"01-12",0.869656233333333,1994-01-12,33
"01-13",0,1994-01-13,33
"01-14",3.36004293333333,1994-01-14,33
"01-15",7.06319803333333,1994-01-15,33
"01-16",1.82020213333333,1994-01-16,33
"01-17",0.221146666666667,1994-01-17,33
"01-18",0,1994-01-18,33
"01-19",0,1994-01-19,33
"01-20",0,1994-01-20,33
"01-21",0,1994-01-21,33
"01-22",0.302907066666667,1994-01-22,33
"01-23",0,1994-01-23,33
"01-24",0,1994-01-24,33
"01-25",0,1994-01-25,33
"01-26",0,1994-01-26,33
"01-27",0,1994-01-27,33
"01-28",0,1994-01-28,33
"01-29",0.895331033333333,1994-01-29,33
"01-30",0,1994-01-30,33
"01-31",0,1994-01-31,33
"02-01",0,1994-02-01,33
"02-02",0,1994-02-02,33
"02-03",0,1994-02-03,33
"02-04",0,1994-02-04,33
"02-05",0,1994-02-05,33
"02-06",0,1994-02-06,33
"02-07",2.08627836666667,1994-02-07,33
"02-08",3.07341613333333,1994-02-08,33
"02-09",6.64571803333333,1994-02-09,33
"02-10",0,1994-02-10,33
"02-11",0,1994-02-11,33
"02-12",0.481316033333333,1994-02-12,33
"02-13",2.14833006666667,1994-02-13,33
"02-14",2.93377066666667,1994-02-14,33
"02-15",0,1994-02-15,33
"02-16",0,1994-02-16,33
"02-17",0,1994-02-17,33
"02-18",0.000262133333333333,1994-02-18,33
"02-19",0,1994-02-19,33
"02-20",0.484797066666667,1994-02-20,33
"02-21",1.76569963333333,1994-02-21,33
"02-22",2.2467253,1994-02-22,33
"02-23",0,1994-02-23,33
"02-24",0,1994-02-24,33
"02-25",0.421541166666667,1994-02-25,33
"02-26",0.177229033333333,1994-02-26,33
"02-27",0,1994-02-27,33
"02-28",0.0473432666666667,1994-02-28,33
"02-29",0,1994-03-01,33
"03-01",0.125928666666667,1994-03-02,33
"03-02",0.697583133333333,1994-03-03,33
"03-03",0,1994-03-04,33
"03-04",0,1994-03-05,33
"03-05",0,1994-03-06,33
"03-06",0,1994-03-07,33
"03-07",0.8499518,1994-03-08,33
"03-08",0,1994-03-09,33
"03-09",0.0001219,1994-03-10,33
"03-10",0,1994-03-11,33
"03-11",0.336642266666667,1994-03-12,33
"03-12",0,1994-03-13,33
"03-13",0.0660909,1994-03-14,33
"03-14",0.0983918333333333,1994-03-15,33
"03-15",0.9269547,1994-03-16,33
"03-16",0.246624733333333,1994-03-17,33
"03-17",0,1994-03-18,33
"03-18",0,1994-03-19,33
"03-19",0,1994-03-20,33
"03-20",0.625114533333333,1994-03-21,33
"03-21",0,1994-03-22,33
"03-22",1.20766093333333,1994-03-23,33
"03-23",0,1994-03-24,33
"03-24",0,1994-03-25,33
"03-25",3.76343586666667,1994-03-26,33
"03-26",0.658102166666667,1994-03-27,33
"03-27",0.5629993,1994-03-28,33
"03-28",0,1994-03-29,33
"03-29",0,1994-03-30,33
"03-30",0,1994-03-31,33
"03-31",0,1994-04-01,33
"04-01",0,1994-04-02,33
"04-02",0,1994-04-03,33
"04-03",0,1994-04-04,33
"04-04",1.84074726666667,1994-04-05,33
"04-05",0.133775833333333,1994-04-06,33
"04-06",0.376998066666667,1994-04-07,33
"04-07",0,1994-04-08,33
"04-08",0,1994-04-09,33
"04-09",0,1994-04-10,33
"04-10",0,1994-04-11,33
"04-11",0,1994-04-12,33
"04-12",0,1994-04-13,33
"04-13",0,1994-04-14,33
"04-14",0,1994-04-15,33
"04-15",0.7983044,1994-04-16,33
"04-16",0.580192766666667,1994-04-17,33
"04-17",0,1994-04-18,33
"04-18",0.355670966666667,1994-04-19,33
"04-19",0,1994-04-20,33
"04-20",0,1994-04-21,33
"04-21",0,1994-04-22,33
"04-22",0,1994-04-23,33
"04-23",0,1994-04-24,33
"04-24",0,1994-04-25,33
"04-25",0.122667766666667,1994-04-26,33
"04-26",0,1994-04-27,33
"04-27",0,1994-04-28,33
"04-28",0,1994-04-29,33
"04-29",0,1994-04-30,33
"04-30",0,1994-05-01,33
"05-01",0.3660432,1994-05-02,33
"05-02",0,1994-05-03,33
"05-03",0,1994-05-04,33
"05-04",0,1994-05-05,33
"05-05",0,1994-05-06,33
"05-06",1.90110156666667,1994-05-07,33
"05-07",0,1994-05-08,33
"05-08",0.537277766666667,1994-05-09,33
"05-09",0,1994-05-10,33
"05-10",0,1994-05-11,33
"05-11",0.0511088333333333,1994-05-12,33
"05-12",1.07358726666667,1994-05-13,33
"05-13",0.1957362,1994-05-14,33
"05-14",4.6503425,1994-05-15,33
"05-15",0.169214533333333,1994-05-16,33
"05-16",0,1994-05-17,33
"05-17",0,1994-05-18,33
"05-18",0,1994-05-19,33
"05-19",0,1994-05-20,33
"05-20",0,1994-05-21,33
"05-21",0.865623066666667,1994-05-22,33
"05-22",0,1994-05-23,33
"05-23",0.0009433,1994-05-24,33
"05-24",0,1994-05-25,33
"05-25",0,1994-05-26,33
"05-26",0,1994-05-27,33
"05-27",0,1994-05-28,33
