"daymonth_id","rainfall","day","time_series_id"
"09-21",0,1999-09-22,46
"09-22",0,1999-09-23,46
"09-23",0.6925931,1999-09-24,46
"09-24",0.0694251,1999-09-25,46
"09-25",0.08262115,1999-09-26,46
"09-26",0,1999-09-27,46
"09-27",0,1999-09-28,46
"09-28",0.1585091,1999-09-29,46
"09-29",2.27586115,1999-09-30,46
"09-30",2.60307285,1999-10-01,46
"10-01",0,1999-10-02,46
"10-02",0,1999-10-03,46
"10-03",0,1999-10-04,46
"10-04",0,1999-10-05,46
"10-05",0,1999-10-06,46
"10-06",0,1999-10-07,46
"10-07",0,1999-10-08,46
"10-08",0,1999-10-09,46
"10-09",0,1999-10-10,46
"10-10",0.0004743,1999-10-11,46
"10-11",0,1999-10-12,46
"10-12",0,1999-10-13,46
"10-13",0,1999-10-14,46
"10-14",0,1999-10-15,46
"10-15",0,1999-10-16,46
"10-16",0,1999-10-17,46
"10-17",0,1999-10-18,46
"10-18",0,1999-10-19,46
"10-19",0,1999-10-20,46
"10-20",0,1999-10-21,46
"10-21",0,1999-10-22,46
"10-22",0,1999-10-23,46
"10-23",0,1999-10-24,46
"10-24",0.00089715,1999-10-25,46
"10-25",0.00089715,1999-10-26,46
"10-26",0,1999-10-27,46
"10-27",0,1999-10-28,46
"10-28",0,1999-10-29,46
"10-29",0,1999-10-30,46
"10-30",0.00191015,1999-10-31,46
"10-31",0.00191015,1999-11-01,46
"11-01",0,1999-11-02,46
"11-02",0,1999-11-03,46
"11-03",0,1999-11-04,46
"11-04",0,1999-11-05,46
"11-05",0,1999-11-06,46
"11-06",0,1999-11-07,46
"11-07",0,1999-11-08,46
"11-08",0,1999-11-09,46
"11-09",0,1999-11-10,46
"11-10",0,1999-11-11,46
"11-11",0,1999-11-12,46
"11-12",0,1999-11-13,46
"11-13",0,1999-11-14,46
"11-14",0,1999-11-15,46
"11-15",0,1999-11-16,46
"11-16",0,1999-11-17,46
"11-17",0,1999-11-18,46
"11-18",0,1999-11-19,46
"11-19",0,1999-11-20,46
"11-20",0,1999-11-21,46
"11-21",0.00116835,1999-11-22,46
"11-22",0,1999-11-23,46
"11-23",0,1999-11-24,46
"11-24",0,1999-11-25,46
"11-25",0,1999-11-26,46
"11-26",0,1999-11-27,46
"11-27",0,1999-11-28,46
"11-28",0,1999-11-29,46
"11-29",0,1999-11-30,46
"11-30",0,1999-12-01,46
"12-01",0,1999-12-02,46
"12-02",0,1999-12-03,46
"12-03",0,1999-12-04,46
"12-04",0,1999-12-05,46
"12-05",0,1999-12-06,46
"12-06",0,1999-12-07,46
"12-07",0,1999-12-08,46
"12-08",0,1999-12-09,46
"12-09",0,1999-12-10,46
"12-10",0.00244135,1999-12-11,46
"12-11",0,1999-12-12,46
"12-12",0.00513505,1999-12-13,46
"12-13",0,1999-12-14,46
"12-14",0.0149205,1999-12-15,46
"12-15",0.4634827,1999-12-16,46
"12-16",0.0111099,1999-12-17,46
"12-17",0.0611053,1999-12-18,46
"12-18",0,1999-12-19,46
"12-19",0.0071744,1999-12-20,46
"12-20",0.0071744,1999-12-21,46
"12-21",0,1999-12-22,46
"12-22",0.00998005,1999-12-23,46
"12-23",0,1999-12-24,46
"12-24",0,1999-12-25,46
"12-25",0,1999-12-26,46
"12-26",0,1999-12-27,46
"12-27",0,1999-12-28,46
"12-28",0,1999-12-29,46
"12-29",0,1999-12-30,46
"12-30",0.00100895,1999-12-31,46
"12-31",0.00100895,2000-01-01,46
