"daymonth_id","rainfall","day","time_series_id"
"03-21",0.00280425,1999-03-22,45
"03-22",0.158218,1999-03-23,45
"03-23",0.0076627,1999-03-24,45
"03-24",0.03581395,1999-03-25,45
"03-25",0.05203925,1999-03-26,45
"03-26",0,1999-03-27,45
"03-27",0,1999-03-28,45
"03-28",0,1999-03-29,45
"03-29",0.01704955,1999-03-30,45
"03-30",0.06192835,1999-03-31,45
"03-31",0.00837485,1999-04-01,45
"04-01",0,1999-04-02,45
"04-02",0,1999-04-03,45
"04-03",0,1999-04-04,45
"04-04",9.2e-05,1999-04-05,45
"04-05",9.2e-05,1999-04-06,45
"04-06",0,1999-04-07,45
"04-07",0,1999-04-08,45
"04-08",0,1999-04-09,45
"04-09",0,1999-04-10,45
"04-10",0,1999-04-11,45
"04-11",0,1999-04-12,45
"04-12",0,1999-04-13,45
"04-13",0.0460296,1999-04-14,45
"04-14",0.02193195,1999-04-15,45
"04-15",0.0036918,1999-04-16,45
"04-16",0,1999-04-17,45
"04-17",0,1999-04-18,45
"04-18",0.01410695,1999-04-19,45
"04-19",0.2295901,1999-04-20,45
"04-20",0.3225591,1999-04-21,45
"04-21",0.34379505,1999-04-22,45
"04-22",0.2412011,1999-04-23,45
"04-23",0,1999-04-24,45
"04-24",0.0962033,1999-04-25,45
"04-25",0.0962033,1999-04-26,45
"04-26",0,1999-04-27,45
"04-27",0,1999-04-28,45
"04-28",0,1999-04-29,45
"04-29",0.0697236,1999-04-30,45
"04-30",0.0697236,1999-05-01,45
"05-01",0,1999-05-02,45
"05-02",0,1999-05-03,45
"05-03",0.0160375,1999-05-04,45
"05-04",0.0307231,1999-05-05,45
"05-05",0,1999-05-06,45
"05-06",0.1170333,1999-05-07,45
"05-07",0.02823355,1999-05-08,45
"05-08",0,1999-05-09,45
"05-09",0.00075405,1999-05-10,45
"05-10",0.00075405,1999-05-11,45
"05-11",0,1999-05-12,45
"05-12",0.0368192,1999-05-13,45
"05-13",0,1999-05-14,45
"05-14",0,1999-05-15,45
"05-15",0,1999-05-16,45
"05-16",0,1999-05-17,45
"05-17",0,1999-05-18,45
"05-18",0,1999-05-19,45
"05-19",0,1999-05-20,45
"05-20",0.1474286,1999-05-21,45
"05-21",0.9913763,1999-05-22,45
"05-22",1.74396065,1999-05-23,45
"05-23",0,1999-05-24,45
"05-24",0,1999-05-25,45
"05-25",0.00088755,1999-05-26,45
"05-26",0,1999-05-27,45
"05-27",0,1999-05-28,45
"05-28",0,1999-05-29,45
"05-29",0,1999-05-30,45
"05-30",0,1999-05-31,45
"05-31",0.0001016,1999-06-01,45
"06-01",0,1999-06-02,45
"06-02",0.6619196,1999-06-03,45
"06-03",0.0043851,1999-06-04,45
"06-04",2.60679145,1999-06-05,45
"06-05",0.5740382,1999-06-06,45
"06-06",0.24645965,1999-06-07,45
"06-07",1.06879835,1999-06-08,45
"06-08",0,1999-06-09,45
"06-09",0.07919995,1999-06-10,45
"06-10",0.1495822,1999-06-11,45
"06-11",0,1999-06-12,45
"06-12",0,1999-06-13,45
"06-13",0,1999-06-14,45
"06-14",0.1079836,1999-06-15,45
"06-15",0.1079836,1999-06-16,45
"06-16",0,1999-06-17,45
"06-17",0,1999-06-18,45
"06-18",0,1999-06-19,45
"06-19",0,1999-06-20,45
"06-20",1.85243645,1999-06-21,45
"06-21",0.964673,1999-06-22,45
"06-22",0.1100243,1999-06-23,45
"06-23",0,1999-06-24,45
"06-24",0,1999-06-25,45
"06-25",0,1999-06-26,45
"06-26",0,1999-06-27,45
"06-27",0,1999-06-28,45
"06-28",0.0015194,1999-06-29,45
"06-29",0.8143294,1999-06-30,45
"06-30",0.4260378,1999-07-01,45
"07-01",0.13547735,1999-07-02,45
"07-02",1.88527125,1999-07-03,45
"07-03",4.0606696,1999-07-04,45
"07-04",0.19435885,1999-07-05,45
"07-05",0,1999-07-06,45
"07-06",0,1999-07-07,45
"07-07",0,1999-07-08,45
"07-08",0,1999-07-09,45
"07-09",0,1999-07-10,45
"07-10",0,1999-07-11,45
"07-11",0.13040995,1999-07-12,45
"07-12",1.3739925,1999-07-13,45
"07-13",2.61770755,1999-07-14,45
"07-14",4.78262565,1999-07-15,45
"07-15",5.5103356,1999-07-16,45
"07-16",1.17758035,1999-07-17,45
"07-17",0.0610402,1999-07-18,45
"07-18",4.15945515,1999-07-19,45
"07-19",0.80221645,1999-07-20,45
"07-20",1.59591875,1999-07-21,45
"07-21",2.48378595,1999-07-22,45
"07-22",6.1135536,1999-07-23,45
"07-23",7.36725865,1999-07-24,45
"07-24",0,1999-07-25,45
"07-25",0,1999-07-26,45
"07-26",0,1999-07-27,45
"07-27",0.0076875,1999-07-28,45
"07-28",0.1072856,1999-07-29,45
"07-29",0.19439735,1999-07-30,45
"07-30",1.9107584,1999-07-31,45
"07-31",1.27681655,1999-08-01,45
"08-01",2.73595715,1999-08-02,45
"08-02",0.09623765,1999-08-03,45
"08-03",9.3e-06,1999-08-04,45
"08-04",0.14420525,1999-08-05,45
"08-05",0.3767214,1999-08-06,45
"08-06",0.23944605,1999-08-07,45
"08-07",0.01287505,1999-08-08,45
"08-08",0,1999-08-09,45
"08-09",0.4360729,1999-08-10,45
"08-10",1.979765,1999-08-11,45
"08-11",0.11204815,1999-08-12,45
"08-12",0.38028555,1999-08-13,45
"08-13",6.7539984,1999-08-14,45
"08-14",0.1207012,1999-08-15,45
"08-15",0.02064315,1999-08-16,45
"08-16",0.0092289,1999-08-17,45
"08-17",0.36894635,1999-08-18,45
"08-18",0.0040294,1999-08-19,45
"08-19",0.0108989,1999-08-20,45
"08-20",0.0006742,1999-08-21,45
"08-21",0.040552,1999-08-22,45
"08-22",0.0619377,1999-08-23,45
"08-23",0.00089055,1999-08-24,45
"08-24",0,1999-08-25,45
"08-25",0.03103965,1999-08-26,45
"08-26",1.38205765,1999-08-27,45
"08-27",0.8899174,1999-08-28,45
"08-28",0.09451475,1999-08-29,45
"08-29",0.0241015,1999-08-30,45
"08-30",0,1999-08-31,45
"08-31",0.00029145,1999-09-01,45
"09-01",0,1999-09-02,45
"09-02",0,1999-09-03,45
"09-03",0,1999-09-04,45
"09-04",0.02897085,1999-09-05,45
"09-05",0,1999-09-06,45
"09-06",0.0281849,1999-09-07,45
"09-07",0,1999-09-08,45
"09-08",0,1999-09-09,45
"09-09",0,1999-09-10,45
"09-10",0.5504706,1999-09-11,45
"09-11",0,1999-09-12,45
"09-12",0,1999-09-13,45
"09-13",0,1999-09-14,45
"09-14",0,1999-09-15,45
"09-15",0.07608435,1999-09-16,45
"09-16",0.01832965,1999-09-17,45
"09-17",0,1999-09-18,45
"09-18",0,1999-09-19,45
"09-19",0,1999-09-20,45
"09-20",0,1999-09-21,45
"09-21",0,1999-09-22,45
"09-22",0,1999-09-23,45
"09-23",0.6925931,1999-09-24,45
"09-24",0.0694251,1999-09-25,45
"09-25",0.08262115,1999-09-26,45
"09-26",0,1999-09-27,45
"09-27",0,1999-09-28,45
"09-28",0.1585091,1999-09-29,45
"09-29",2.27586115,1999-09-30,45
"09-30",2.60307285,1999-10-01,45
"10-01",0,1999-10-02,45
"10-02",0,1999-10-03,45
"10-03",0,1999-10-04,45
"10-04",0,1999-10-05,45
"10-05",0,1999-10-06,45
"10-06",0,1999-10-07,45
"10-07",0,1999-10-08,45
"10-08",0,1999-10-09,45
"10-09",0,1999-10-10,45
"10-10",0.0004743,1999-10-11,45
"10-11",0,1999-10-12,45
"10-12",0,1999-10-13,45
"10-13",0,1999-10-14,45
"10-14",0,1999-10-15,45
"10-15",0,1999-10-16,45
"10-16",0,1999-10-17,45
"10-17",0,1999-10-18,45
"10-18",0,1999-10-19,45
"10-19",0,1999-10-20,45
"10-20",0,1999-10-21,45
"10-21",0,1999-10-22,45
"10-22",0,1999-10-23,45
"10-23",0,1999-10-24,45
"10-24",0.00089715,1999-10-25,45
"10-25",0.00089715,1999-10-26,45
"10-26",0,1999-10-27,45
"10-27",0,1999-10-28,45
"10-28",0,1999-10-29,45
"10-29",0,1999-10-30,45
"10-30",0.00191015,1999-10-31,45
"10-31",0.00191015,1999-11-01,45
"11-01",0,1999-11-02,45
"11-02",0,1999-11-03,45
"11-03",0,1999-11-04,45
"11-04",0,1999-11-05,45
"11-05",0,1999-11-06,45
"11-06",0,1999-11-07,45
"11-07",0,1999-11-08,45
"11-08",0,1999-11-09,45
"11-09",0,1999-11-10,45
"11-10",0,1999-11-11,45
"11-11",0,1999-11-12,45
"11-12",0,1999-11-13,45
"11-13",0,1999-11-14,45
"11-14",0,1999-11-15,45
"11-15",0,1999-11-16,45
"11-16",0,1999-11-17,45
"11-17",0,1999-11-18,45
"11-18",0,1999-11-19,45
"11-19",0,1999-11-20,45
"11-20",0,1999-11-21,45
"11-21",0.00116835,1999-11-22,45
"11-22",0,1999-11-23,45
"11-23",0,1999-11-24,45
"11-24",0,1999-11-25,45
"11-25",0,1999-11-26,45
"11-26",0,1999-11-27,45
"11-27",0,1999-11-28,45
"11-28",0,1999-11-29,45
"11-29",0,1999-11-30,45
"11-30",0,1999-12-01,45
"12-01",0,1999-12-02,45
"12-02",0,1999-12-03,45
"12-03",0,1999-12-04,45
"12-04",0,1999-12-05,45
"12-05",0,1999-12-06,45
"12-06",0,1999-12-07,45
"12-07",0,1999-12-08,45
"12-08",0,1999-12-09,45
"12-09",0,1999-12-10,45
"12-10",0.00244135,1999-12-11,45
"12-11",0,1999-12-12,45
"12-12",0.00513505,1999-12-13,45
"12-13",0,1999-12-14,45
"12-14",0.0149205,1999-12-15,45
"12-15",0.4634827,1999-12-16,45
"12-16",0.0111099,1999-12-17,45
"12-17",0.0611053,1999-12-18,45
"12-18",0,1999-12-19,45
"12-19",0.0071744,1999-12-20,45
"12-20",0.0071744,1999-12-21,45
"12-21",0,1999-12-22,45
"12-22",0.00998005,1999-12-23,45
"12-23",0,1999-12-24,45
"12-24",0,1999-12-25,45
"12-25",0,1999-12-26,45
"12-26",0,1999-12-27,45
"12-27",0,1999-12-28,45
"12-28",0,1999-12-29,45
"12-29",0,1999-12-30,45
"12-30",0.00100895,1999-12-31,45
"12-31",0.00100895,2000-01-01,45
