"daymonth_id","rainfall","day","time_series_id"
"04-20",0,1989-04-20,22
"04-21",0,1989-04-21,22
"04-22",0,1989-04-22,22
"04-23",0,1989-04-23,22
"04-24",0,1989-04-24,22
"04-25",0,1989-04-25,22
"04-26",0,1989-04-26,22
"04-27",0,1989-04-27,22
"04-28",0,1989-04-28,22
"04-29",0,1989-04-29,22
"04-30",0,1989-04-30,22
"05-01",0,1989-05-01,22
"05-02",0,1989-05-02,22
"05-03",0,1989-05-03,22
"05-04",0,1989-05-04,22
"05-05",0,1989-05-05,22
"05-06",0,1989-05-06,22
"05-07",0,1989-05-07,22
"05-08",0,1989-05-08,22
"05-09",0,1989-05-09,22
"05-10",0,1989-05-10,22
"05-11",0,1989-05-11,22
"05-12",0.116045533333333,1989-05-12,22
"05-13",0,1989-05-13,22
"05-14",0,1989-05-14,22
"05-15",0,1989-05-15,22
"05-16",0,1989-05-16,22
"05-17",0,1989-05-17,22
"05-18",0,1989-05-18,22
"05-19",0,1989-05-19,22
"05-20",0,1989-05-20,22
"05-21",0,1989-05-21,22
"05-22",0,1989-05-22,22
"05-23",0,1989-05-23,22
"05-24",0,1989-05-24,22
"05-25",0,1989-05-25,22
"05-26",0.0197593333333333,1989-05-26,22
"05-27",0,1989-05-27,22
"05-28",0,1989-05-28,22
"05-29",0.0136975,1989-05-29,22
"05-30",4.2233609,1989-05-30,22
"05-31",2.359651,1989-05-31,22
"06-01",0,1989-06-01,22
"06-02",0,1989-06-02,22
"06-03",0,1989-06-03,22
"06-04",0,1989-06-04,22
"06-05",0,1989-06-05,22
"06-06",0.7460319,1989-06-06,22
"06-07",4.7868725,1989-06-07,22
"06-08",5.20840863333333,1989-06-08,22
"06-09",4.65649953333333,1989-06-09,22
"06-10",0.1001271,1989-06-10,22
"06-11",0.142042866666667,1989-06-11,22
"06-12",5.0225912,1989-06-12,22
"06-13",1.23756923333333,1989-06-13,22
"06-14",0,1989-06-14,22
"06-15",0,1989-06-15,22
"06-16",4.07274773333333,1989-06-16,22
"06-17",4.8807192,1989-06-17,22
"06-18",0.417206533333333,1989-06-18,22
"06-19",0,1989-06-19,22
"06-20",0,1989-06-20,22
"06-21",0,1989-06-21,22
"06-22",0.3660993,1989-06-22,22
"06-23",0,1989-06-23,22
"06-24",0,1989-06-24,22
"06-25",0,1989-06-25,22
"06-26",0.0883119666666667,1989-06-26,22
"06-27",3.4498377,1989-06-27,22
"06-28",6.9698449,1989-06-28,22
"06-29",17.1952344333333,1989-06-29,22
"06-30",11.1728789,1989-06-30,22
"07-01",13.0139188333333,1989-07-01,22
"07-02",8.85599466666667,1989-07-02,22
"07-03",9.5983073,1989-07-03,22
"07-04",0.195003033333333,1989-07-04,22
"07-05",0.00808896666666667,1989-07-05,22
"07-06",3.4897365,1989-07-06,22
"07-07",6.8944684,1989-07-07,22
"07-08",1.57954173333333,1989-07-08,22
"07-09",2.23105183333333,1989-07-09,22
"07-10",0.6980404,1989-07-10,22
"07-11",17.0175986666667,1989-07-11,22
"07-12",8.27385706666667,1989-07-12,22
"07-13",7.44258303333333,1989-07-13,22
"07-14",4.03434286666667,1989-07-14,22
"07-15",2.22303173333333,1989-07-15,22
"07-16",17.3066315,1989-07-16,22
"07-17",8.23128186666667,1989-07-17,22
"07-18",0.259393433333333,1989-07-18,22
"07-19",5.7619479,1989-07-19,22
"07-20",2.6600096,1989-07-20,22
"07-21",0.0408287,1989-07-21,22
"07-22",6.1164287,1989-07-22,22
"07-23",25.0279971,1989-07-23,22
"07-24",42.1260324666667,1989-07-24,22
"07-25",51.2196934333333,1989-07-25,22
"07-26",21.1132705,1989-07-26,22
"07-27",0.0906506333333333,1989-07-27,22
"07-28",0.892769,1989-07-28,22
"07-29",11.3279463666667,1989-07-29,22
"07-30",22.2134223,1989-07-30,22
"07-31",15.3460703,1989-07-31,22
"08-01",0,1989-08-01,22
"08-02",0,1989-08-02,22
"08-03",2.71322353333333,1989-08-03,22
"08-04",0.481267533333333,1989-08-04,22
"08-05",8.1387624,1989-08-05,22
"08-06",1.8208942,1989-08-06,22
"08-07",8.46396186666667,1989-08-07,22
"08-08",14.4446263333333,1989-08-08,22
"08-09",8.03977773333333,1989-08-09,22
"08-10",0,1989-08-10,22
"08-11",0,1989-08-11,22
"08-12",0,1989-08-12,22
"08-13",1.22666666666667e-05,1989-08-13,22
"08-14",1.1983515,1989-08-14,22
"08-15",5.9732917,1989-08-15,22
"08-16",26.4606982333333,1989-08-16,22
"08-17",24.2202129,1989-08-17,22
"08-18",2.11057363333333,1989-08-18,22
"08-19",17.3812796333333,1989-08-19,22
"08-20",14.0414285,1989-08-20,22
"08-21",7.89808633333333,1989-08-21,22
"08-22",30.0917804333333,1989-08-22,22
"08-23",36.5166435333333,1989-08-23,22
"08-24",40.9612868666667,1989-08-24,22
"08-25",8.19297406666667,1989-08-25,22
"08-26",12.9574891,1989-08-26,22
"08-27",0,1989-08-27,22
"08-28",0,1989-08-28,22
"08-29",2.190049,1989-08-29,22
"08-30",15.5707582,1989-08-30,22
"08-31",11.8789264666667,1989-08-31,22
"09-01",11.4184748,1989-09-01,22
"09-02",4.06840716666667,1989-09-02,22
"09-03",0,1989-09-03,22
"09-04",0.00910326666666667,1989-09-04,22
"09-05",0,1989-09-05,22
"09-06",8.7538663,1989-09-06,22
"09-07",1.75451386666667,1989-09-07,22
"09-08",0,1989-09-08,22
"09-09",0,1989-09-09,22
"09-10",0,1989-09-10,22
"09-11",0,1989-09-11,22
"09-12",0,1989-09-12,22
"09-13",0,1989-09-13,22
"09-14",0,1989-09-14,22
"09-15",0,1989-09-15,22
"09-16",0,1989-09-16,22
"09-17",0,1989-09-17,22
"09-18",0,1989-09-18,22
"09-19",3.3507259,1989-09-19,22
"09-20",3.39043833333333,1989-09-20,22
"09-21",12.9392273333333,1989-09-21,22
"09-22",2.91009083333333,1989-09-22,22
"09-23",11.299478,1989-09-23,22
"09-24",4.22459696666667,1989-09-24,22
"09-25",6.21352523333333,1989-09-25,22
"09-26",26.8975879,1989-09-26,22
"09-27",0.3108634,1989-09-27,22
"09-28",0,1989-09-28,22
"09-29",0,1989-09-29,22
"09-30",0,1989-09-30,22
"10-01",0.636851466666667,1989-10-01,22
"10-02",0.0029461,1989-10-02,22
"10-03",0,1989-10-03,22
"10-04",0,1989-10-04,22
"10-05",0,1989-10-05,22
"10-06",0,1989-10-06,22
"10-07",0,1989-10-07,22
"10-08",0,1989-10-08,22
"10-09",0.4585791,1989-10-09,22
"10-10",0,1989-10-10,22
"10-11",0,1989-10-11,22
"10-12",0,1989-10-12,22
"10-13",0,1989-10-13,22
"10-14",0,1989-10-14,22
"10-15",0,1989-10-15,22
"10-16",0,1989-10-16,22
"10-17",0,1989-10-17,22
"10-18",0,1989-10-18,22
"10-19",0,1989-10-19,22
"10-20",0,1989-10-20,22
"10-21",0,1989-10-21,22
"10-22",0,1989-10-22,22
"10-23",0,1989-10-23,22
"10-24",0,1989-10-24,22
"10-25",0,1989-10-25,22
"10-26",0,1989-10-26,22
"10-27",0,1989-10-27,22
"10-28",0.114577,1989-10-28,22
"10-29",0,1989-10-29,22
"10-30",0,1989-10-30,22
"10-31",0,1989-10-31,22
"11-01",9.91e-05,1989-11-01,22
"11-02",0,1989-11-02,22
"11-03",0,1989-11-03,22
"11-04",0,1989-11-04,22
"11-05",0,1989-11-05,22
"11-06",0,1989-11-06,22
"11-07",0,1989-11-07,22
"11-08",0,1989-11-08,22
"11-09",0,1989-11-09,22
"11-10",0,1989-11-10,22
"11-11",0,1989-11-11,22
"11-12",0,1989-11-12,22
"11-13",0,1989-11-13,22
"11-14",0,1989-11-14,22
"11-15",0,1989-11-15,22
"11-16",0,1989-11-16,22
"11-17",0,1989-11-17,22
"11-18",0,1989-11-18,22
"11-19",0.000159433333333333,1989-11-19,22
"11-20",0,1989-11-20,22
"11-21",0,1989-11-21,22
"11-22",0,1989-11-22,22
"11-23",0,1989-11-23,22
"11-24",0,1989-11-24,22
"11-25",0,1989-11-25,22
"11-26",0,1989-11-26,22
"11-27",0,1989-11-27,22
"11-28",0,1989-11-28,22
"11-29",0,1989-11-29,22
"11-30",0,1989-11-30,22
"12-01",0,1989-12-01,22
"12-02",0,1989-12-02,22
"12-03",0,1989-12-03,22
"12-04",0,1989-12-04,22
"12-05",0,1989-12-05,22
"12-06",0,1989-12-06,22
"12-07",0,1989-12-07,22
"12-08",0,1989-12-08,22
"12-09",0,1989-12-09,22
"12-10",0,1989-12-10,22
"12-11",0,1989-12-11,22
"12-12",0,1989-12-12,22
"12-13",0,1989-12-13,22
"12-14",0,1989-12-14,22
"12-15",0,1989-12-15,22
"12-16",0,1989-12-16,22
"12-17",0,1989-12-17,22
"12-18",0,1989-12-18,22
"12-19",0,1989-12-19,22
"12-20",0,1989-12-20,22
"12-21",0,1989-12-21,22
"12-22",0,1989-12-22,22
"12-23",0,1989-12-23,22
"12-24",0,1989-12-24,22
"12-25",0,1989-12-25,22
"12-26",0,1989-12-26,22
"12-27",0,1989-12-27,22
"12-28",0,1989-12-28,22
"12-29",0,1989-12-29,22
"12-30",0,1989-12-30,22
"12-31",0,1989-12-31,22
