"daymonth_id","rainfall","day","time_series_id"
"07-24",0,2013-07-24,65
"07-25",0,2013-07-25,65
"07-26",0,2013-07-26,65
"07-27",0,2013-07-27,65
"07-28",0,2013-07-28,65
"07-29",0,2013-07-29,65
"07-30",0,2013-07-30,65
"07-31",0,2013-07-31,65
"08-01",0.01298365,2013-08-01,65
"08-02",1.875e-05,2013-08-02,65
"08-03",0.08447045,2013-08-03,65
"08-04",0.0902338,2013-08-04,65
"08-05",0.00296515,2013-08-05,65
"08-06",0,2013-08-06,65
"08-07",0.01463185,2013-08-07,65
"08-08",0.0058752,2013-08-08,65
"08-09",0,2013-08-09,65
"08-10",0,2013-08-10,65
"08-11",0,2013-08-11,65
"08-12",0.12259305,2013-08-12,65
"08-13",0,2013-08-13,65
"08-14",0,2013-08-14,65
"08-15",0,2013-08-15,65
"08-16",0.0009023,2013-08-16,65
"08-17",0.00303155,2013-08-17,65
"08-18",0.01104255,2013-08-18,65
"08-19",0,2013-08-19,65
"08-20",0.00337055,2013-08-20,65
"08-21",0,2013-08-21,65
"08-22",0,2013-08-22,65
"08-23",0,2013-08-23,65
"08-24",0.00482295,2013-08-24,65
"08-25",0,2013-08-25,65
"08-26",0.0712604,2013-08-26,65
"08-27",0.0019794,2013-08-27,65
"08-28",0.00056945,2013-08-28,65
"08-29",0.00240025,2013-08-29,65
"08-30",0,2013-08-30,65
"08-31",0,2013-08-31,65
"09-01",0,2013-09-01,65
"09-02",0,2013-09-02,65
"09-03",0,2013-09-03,65
"09-04",0,2013-09-04,65
"09-05",0,2013-09-05,65
"09-06",0,2013-09-06,65
"09-07",0,2013-09-07,65
"09-08",0,2013-09-08,65
"09-09",0,2013-09-09,65
"09-10",0,2013-09-10,65
"09-11",0,2013-09-11,65
"09-12",0,2013-09-12,65
"09-13",0,2013-09-13,65
"09-14",2.1040884e-06,2013-09-14,65
"09-15",8.75e-06,2013-09-15,65
"09-16",0,2013-09-16,65
"09-17",0,2013-09-17,65
"09-18",0,2013-09-18,65
"09-19",0,2013-09-19,65
"09-20",0,2013-09-20,65
"09-21",0,2013-09-21,65
"09-22",0,2013-09-22,65
"09-23",0,2013-09-23,65
"09-24",0,2013-09-24,65
"09-25",0,2013-09-25,65
"09-26",0,2013-09-26,65
"09-27",0,2013-09-27,65
"09-28",0,2013-09-28,65
"09-29",0,2013-09-29,65
"09-30",0,2013-09-30,65
"10-01",0,2013-10-01,65
"10-02",0,2013-10-02,65
"10-03",0,2013-10-03,65
"10-04",0,2013-10-04,65
"10-05",0,2013-10-05,65
"10-06",0,2013-10-06,65
"10-07",0,2013-10-07,65
"10-08",0,2013-10-08,65
"10-09",0,2013-10-09,65
"10-10",0,2013-10-10,65
"10-11",0,2013-10-11,65
"10-12",0,2013-10-12,65
"10-13",0,2013-10-13,65
"10-14",0,2013-10-14,65
"10-15",0,2013-10-15,65
"10-16",0,2013-10-16,65
"10-17",0,2013-10-17,65
"10-18",0,2013-10-18,65
"10-19",0,2013-10-19,65
"10-20",0,2013-10-20,65
"10-21",0,2013-10-21,65
"10-22",0,2013-10-22,65
"10-23",0,2013-10-23,65
"10-24",0,2013-10-24,65
"10-25",0,2013-10-25,65
"10-26",0,2013-10-26,65
"10-27",0,2013-10-27,65
"10-28",0,2013-10-28,65
"10-29",0,2013-10-29,65
"10-30",0,2013-10-30,65
"10-31",0,2013-10-31,65
"11-01",0.02717255,2013-11-01,65
"11-02",0.0171951,2013-11-02,65
"11-03",0,2013-11-03,65
"11-04",0,2013-11-04,65
"11-05",0,2013-11-05,65
"11-06",0,2013-11-06,65
"11-07",0,2013-11-07,65
"11-08",0,2013-11-08,65
"11-09",0,2013-11-09,65
"11-10",0,2013-11-10,65
"11-11",0,2013-11-11,65
"11-12",0,2013-11-12,65
"11-13",0,2013-11-13,65
"11-14",0.56850455,2013-11-14,65
"11-15",0.0133069,2013-11-15,65
"11-16",0,2013-11-16,65
"11-17",0.1347883,2013-11-17,65
"11-18",0,2013-11-18,65
"11-19",0,2013-11-19,65
"11-20",0,2013-11-20,65
"11-21",5.53604785,2013-11-21,65
"11-22",1.66858325,2013-11-22,65
"11-23",0,2013-11-23,65
"11-24",0,2013-11-24,65
"11-25",0,2013-11-25,65
"11-26",0,2013-11-26,65
"11-27",0,2013-11-27,65
"11-28",0,2013-11-28,65
"11-29",0,2013-11-29,65
"11-30",0,2013-11-30,65
"12-01",0,2013-12-01,65
"12-02",0.22429605,2013-12-02,65
"12-03",0,2013-12-03,65
"12-04",0,2013-12-04,65
"12-05",0.04991125,2013-12-05,65
"12-06",0,2013-12-06,65
"12-07",0.046959,2013-12-07,65
"12-08",0,2013-12-08,65
"12-09",0.16985225,2013-12-09,65
"12-10",0.069472,2013-12-10,65
"12-11",0,2013-12-11,65
"12-12",0.3125349,2013-12-12,65
"12-13",0,2013-12-13,65
"12-14",0,2013-12-14,65
"12-15",0,2013-12-15,65
"12-16",0.41699775,2013-12-16,65
"12-17",0,2013-12-17,65
"12-18",0.15244755,2013-12-18,65
"12-19",0.5587937,2013-12-19,65
"12-20",0,2013-12-20,65
"12-21",0,2013-12-21,65
"12-22",0.27989445,2013-12-22,65
"12-23",0.34930785,2013-12-23,65
"12-24",0.3168909,2013-12-24,65
"12-25",0,2013-12-25,65
"12-26",0.31166065,2013-12-26,65
"12-27",0.8925314,2013-12-27,65
"12-28",0,2013-12-28,65
"12-29",0.0142811,2013-12-29,65
"12-30",1.9761815,2013-12-30,65
"12-31",0.4627419,2013-12-31,65
