"daymonth_id","rainfall","day","time_series_id"
"08-01",0,2011-08-02,56
"08-02",0,2011-08-03,56
"08-03",0,2011-08-04,56
"08-04",0,2011-08-05,56
"08-05",0,2011-08-06,56
"08-06",0,2011-08-07,56
"08-07",0,2011-08-08,56
"08-08",0,2011-08-09,56
"08-09",0,2011-08-10,56
"08-10",0,2011-08-11,56
"08-11",0,2011-08-12,56
"08-12",0,2011-08-13,56
"08-13",0,2011-08-14,56
"08-14",0,2011-08-15,56
"08-15",0,2011-08-16,56
"08-16",0,2011-08-17,56
"08-17",0,2011-08-18,56
"08-18",0,2011-08-19,56
"08-19",0,2011-08-20,56
"08-20",0,2011-08-21,56
"08-21",0,2011-08-22,56
"08-22",0,2011-08-23,56
"08-23",0,2011-08-24,56
"08-24",0,2011-08-25,56
"08-25",0,2011-08-26,56
"08-26",0,2011-08-27,56
"08-27",0,2011-08-28,56
"08-28",0,2011-08-29,56
"08-29",0,2011-08-30,56
"08-30",0,2011-08-31,56
"08-31",0,2011-09-01,56
"09-01",0,2011-09-02,56
"09-02",0,2011-09-03,56
"09-03",0,2011-09-04,56
"09-04",0,2011-09-05,56
"09-05",0,2011-09-06,56
"09-06",0,2011-09-07,56
"09-07",0,2011-09-08,56
"09-08",0,2011-09-09,56
"09-09",0,2011-09-10,56
"09-10",0,2011-09-11,56
"09-11",0,2011-09-12,56
"09-12",0,2011-09-13,56
"09-13",0,2011-09-14,56
"09-14",0,2011-09-15,56
"09-15",0,2011-09-16,56
"09-16",0,2011-09-17,56
"09-17",0,2011-09-18,56
"09-18",0,2011-09-19,56
"09-19",0,2011-09-20,56
"09-20",0,2011-09-21,56
"09-21",0,2011-09-22,56
"09-22",0,2011-09-23,56
"09-23",0,2011-09-24,56
"09-24",0,2011-09-25,56
"09-25",0,2011-09-26,56
"09-26",0,2011-09-27,56
"09-27",0,2011-09-28,56
"09-28",0,2011-09-29,56
"09-29",0,2011-09-30,56
"09-30",0,2011-10-01,56
"10-01",0,2011-10-02,56
"10-02",0,2011-10-03,56
"10-03",0,2011-10-04,56
"10-04",0,2011-10-05,56
"10-05",0,2011-10-06,56
"10-06",0,2011-10-07,56
"10-07",0,2011-10-08,56
"10-08",0,2011-10-09,56
"10-09",0,2011-10-10,56
"10-10",5.95e-06,2011-10-11,56
"10-11",0,2011-10-12,56
"10-12",0,2011-10-13,56
"10-13",0,2011-10-14,56
"10-14",0,2011-10-15,56
"10-15",0,2011-10-16,56
"10-16",0,2011-10-17,56
"10-17",0,2011-10-18,56
"10-18",0,2011-10-19,56
"10-19",0.09178825,2011-10-20,56
"10-20",0.2252253,2011-10-21,56
"10-21",0,2011-10-22,56
"10-22",0.24061635,2011-10-23,56
"10-23",0.1635439,2011-10-24,56
"10-24",0.00045975,2011-10-25,56
"10-25",0,2011-10-26,56
"10-26",1.4174665,2011-10-27,56
"10-27",2.90670405,2011-10-28,56
"10-28",0.01155935,2011-10-29,56
"10-29",0,2011-10-30,56
"10-30",0,2011-10-31,56
"10-31",0,2011-11-01,56
"11-01",0,2011-11-02,56
"11-02",0,2011-11-03,56
"11-03",0,2011-11-04,56
"11-04",0,2011-11-05,56
"11-05",0,2011-11-06,56
"11-06",0.35045805,2011-11-07,56
"11-07",0,2011-11-08,56
"11-08",0,2011-11-09,56
"11-09",0,2011-11-10,56
"11-10",0,2011-11-11,56
"11-11",0,2011-11-12,56
"11-12",4.349306,2011-11-13,56
"11-13",12.99925845,2011-11-14,56
"11-14",0,2011-11-15,56
"11-15",3.68663265,2011-11-16,56
"11-16",13.45112585,2011-11-17,56
"11-17",0.0189934,2011-11-18,56
"11-18",1.2122549,2011-11-19,56
"11-19",20.520091,2011-11-20,56
"11-20",7.98367145,2011-11-21,56
"11-21",4.54746205,2011-11-22,56
"11-22",4.25198255,2011-11-23,56
"11-23",14.284527,2011-11-24,56
"11-24",6.1387472,2011-11-25,56
"11-25",4.93667325,2011-11-26,56
"11-26",9.75398315,2011-11-27,56
"11-27",0,2011-11-28,56
"11-28",0,2011-11-29,56
"11-29",0.6814771,2011-11-30,56
"11-30",0,2011-12-01,56
"12-01",0.2566346,2011-12-02,56
"12-02",0,2011-12-03,56
"12-03",0,2011-12-04,56
"12-04",2.07910795,2011-12-05,56
"12-05",5.8957388,2011-12-06,56
"12-06",1.77810575,2011-12-07,56
"12-07",0,2011-12-08,56
"12-08",2.9145435,2011-12-09,56
"12-09",0,2011-12-10,56
"12-10",5.6767902,2011-12-11,56
"12-11",12.03900595,2011-12-12,56
"12-12",0,2011-12-13,56
"12-13",0,2011-12-14,56
"12-14",0,2011-12-15,56
"12-15",1.6029897,2011-12-16,56
"12-16",3.3094307,2011-12-17,56
"12-17",0,2011-12-18,56
"12-18",0,2011-12-19,56
"12-19",0,2011-12-20,56
"12-20",0,2011-12-21,56
"12-21",10.3769894,2011-12-22,56
"12-22",0.1432866,2011-12-23,56
"12-23",1.38382525,2011-12-24,56
"12-24",0,2011-12-25,56
"12-25",20.1171235,2011-12-26,56
"12-26",0,2011-12-27,56
"12-27",0,2011-12-28,56
"12-28",0,2011-12-29,56
"12-29",0,2011-12-30,56
"12-30",0.04499625,2011-12-31,56
"12-31",5.39223965,2012-01-01,56
