"daymonth_id","rainfall","day","time_series_id"
"06-21",0,2002-06-21,52
"06-22",0,2002-06-22,52
"06-23",0,2002-06-23,52
"06-24",0,2002-06-24,52
"06-25",0,2002-06-25,52
"06-26",0,2002-06-26,52
"06-27",0,2002-06-27,52
"06-28",0,2002-06-28,52
"06-29",0,2002-06-29,52
"06-30",0,2002-06-30,52
"07-01",0,2002-07-01,52
"07-02",0,2002-07-02,52
"07-03",0,2002-07-03,52
"07-04",0,2002-07-04,52
"07-05",0,2002-07-05,52
"07-06",0,2002-07-06,52
"07-07",0,2002-07-07,52
"07-08",0.3664429,2002-07-08,52
"07-09",0,2002-07-09,52
"07-10",0.0006382,2002-07-10,52
"07-11",0,2002-07-11,52
"07-12",0,2002-07-12,52
"07-13",0,2002-07-13,52
"07-14",0,2002-07-14,52
"07-15",0,2002-07-15,52
"07-16",0,2002-07-16,52
"07-17",0,2002-07-17,52
"07-18",0,2002-07-18,52
"07-19",0.00836285,2002-07-19,52
"07-20",0.28732455,2002-07-20,52
"07-21",0.0762632,2002-07-21,52
"07-22",0.0918713,2002-07-22,52
"07-23",0,2002-07-23,52
"07-24",0.06068095,2002-07-24,52
"07-25",0.011515,2002-07-25,52
"07-26",0,2002-07-26,52
"07-27",0.0003871,2002-07-27,52
"07-28",0,2002-07-28,52
"07-29",0,2002-07-29,52
"07-30",0,2002-07-30,52
"07-31",0.00079635,2002-07-31,52
"08-01",0.0036561,2002-08-01,52
"08-02",2.41006475,2002-08-02,52
"08-03",0.16979275,2002-08-03,52
"08-04",0.02311095,2002-08-04,52
"08-05",0,2002-08-05,52
"08-06",0.0210772,2002-08-06,52
"08-07",0,2002-08-07,52
"08-08",0,2002-08-08,52
"08-09",0,2002-08-09,52
"08-10",0,2002-08-10,52
"08-11",0,2002-08-11,52
"08-12",0,2002-08-12,52
"08-13",0,2002-08-13,52
"08-14",0.4217461,2002-08-14,52
"08-15",0.9282651,2002-08-15,52
"08-16",0.0003695,2002-08-16,52
"08-17",0.12221805,2002-08-17,52
"08-18",0,2002-08-18,52
"08-19",0.00304645,2002-08-19,52
"08-20",0.03921235,2002-08-20,52
"08-21",0,2002-08-21,52
"08-22",0,2002-08-22,52
"08-23",0,2002-08-23,52
"08-24",0.0213423,2002-08-24,52
"08-25",0.0222121,2002-08-25,52
"08-26",0,2002-08-26,52
"08-27",0,2002-08-27,52
"08-28",0,2002-08-28,52
"08-29",0,2002-08-29,52
"08-30",0.0556272,2002-08-30,52
"08-31",0.04184015,2002-08-31,52
"09-01",0,2002-09-01,52
"09-02",0,2002-09-02,52
"09-03",0,2002-09-03,52
"09-04",0,2002-09-04,52
"09-05",0,2002-09-05,52
"09-06",0,2002-09-06,52
"09-07",0,2002-09-07,52
"09-08",0,2002-09-08,52
"09-09",0,2002-09-09,52
"09-10",0,2002-09-10,52
"09-11",0,2002-09-11,52
"09-12",0,2002-09-12,52
"09-13",0,2002-09-13,52
"09-14",0,2002-09-14,52
"09-15",0,2002-09-15,52
"09-16",0,2002-09-16,52
"09-17",0,2002-09-17,52
"09-18",0,2002-09-18,52
"09-19",0,2002-09-19,52
"09-20",0,2002-09-20,52
"09-21",0,2002-09-21,52
"09-22",0,2002-09-22,52
"09-23",0,2002-09-23,52
"09-24",0,2002-09-24,52
"09-25",0,2002-09-25,52
"09-26",0,2002-09-26,52
"09-27",0,2002-09-27,52
"09-28",0,2002-09-28,52
"09-29",0,2002-09-29,52
"09-30",0.02717305,2002-09-30,52
"10-01",0.00102505,2002-10-01,52
"10-02",0,2002-10-02,52
"10-03",0,2002-10-03,52
"10-04",0,2002-10-04,52
"10-05",0,2002-10-05,52
"10-06",0,2002-10-06,52
"10-07",0,2002-10-07,52
"10-08",0.000783,2002-10-08,52
"10-09",0,2002-10-09,52
"10-10",0,2002-10-10,52
"10-11",0,2002-10-11,52
"10-12",0.00066885,2002-10-12,52
"10-13",0.15745755,2002-10-13,52
"10-14",0.64725605,2002-10-14,52
"10-15",0.0122418,2002-10-15,52
"10-16",0,2002-10-16,52
"10-17",0.00141365,2002-10-17,52
"10-18",0,2002-10-18,52
"10-19",0,2002-10-19,52
"10-20",0,2002-10-20,52
"10-21",0,2002-10-21,52
"10-22",0.12371395,2002-10-22,52
"10-23",5.875e-05,2002-10-23,52
"10-24",0.2474727,2002-10-24,52
"10-25",0.13420185,2002-10-25,52
"10-26",0,2002-10-26,52
"10-27",0,2002-10-27,52
"10-28",0.00789565,2002-10-28,52
"10-29",0,2002-10-29,52
"10-30",0,2002-10-30,52
"10-31",0,2002-10-31,52
"11-01",0.6734454,2002-11-01,52
"11-02",0.3197741,2002-11-02,52
"11-03",0.02647635,2002-11-03,52
"11-04",0.1101181,2002-11-04,52
"11-05",0.0053968,2002-11-05,52
"11-06",0,2002-11-06,52
"11-07",1.1286122,2002-11-07,52
"11-08",0.00846965,2002-11-08,52
"11-09",0,2002-11-09,52
"11-10",0,2002-11-10,52
"11-11",0.164602,2002-11-11,52
"11-12",0,2002-11-12,52
"11-13",0,2002-11-13,52
"11-14",0.1757249,2002-11-14,52
"11-15",0.3218981,2002-11-15,52
"11-16",0,2002-11-16,52
"11-17",0,2002-11-17,52
"11-18",0,2002-11-18,52
"11-19",0,2002-11-19,52
"11-20",0,2002-11-20,52
"11-21",0,2002-11-21,52
"11-22",0,2002-11-22,52
"11-23",0,2002-11-23,52
"11-24",0.0580722,2002-11-24,52
"11-25",0.01060645,2002-11-25,52
"11-26",0,2002-11-26,52
"11-27",0,2002-11-27,52
"11-28",0,2002-11-28,52
"11-29",0.37587845,2002-11-29,52
"11-30",0.9432705,2002-11-30,52
"12-01",0.1147849,2002-12-01,52
"12-02",0.8589734,2002-12-02,52
"12-03",0.3238135,2002-12-03,52
"12-04",0.0051313,2002-12-04,52
"12-05",1.8572265,2002-12-05,52
"12-06",0.019142,2002-12-06,52
"12-07",2.7638601,2002-12-07,52
"12-08",0.1909509,2002-12-08,52
"12-09",1.33928915,2002-12-09,52
"12-10",1.07037455,2002-12-10,52
"12-11",0.1445261,2002-12-11,52
"12-12",3.7678075,2002-12-12,52
"12-13",0.0257214,2002-12-13,52
"12-14",0,2002-12-14,52
"12-15",1.41872275,2002-12-15,52
"12-16",0,2002-12-16,52
"12-17",0,2002-12-17,52
"12-18",0.35978685,2002-12-18,52
"12-19",0,2002-12-19,52
"12-20",0,2002-12-20,52
"12-21",0,2002-12-21,52
"12-22",1.427952,2002-12-22,52
"12-23",0,2002-12-23,52
"12-24",0,2002-12-24,52
"12-25",0,2002-12-25,52
"12-26",0,2002-12-26,52
"12-27",0,2002-12-27,52
"12-28",0.83230975,2002-12-28,52
"12-29",0.13724835,2002-12-29,52
"12-30",0,2002-12-30,52
"12-31",0,2002-12-31,52
