ISO,cell,elevation,population_density,EVI,cattle,goat,sheep,irrigation,LC_180,LC_210,LC_150,LC_200,LC_120,LC_202,LC_130,LC_152,LC_20,LC_190,LC_10,LC_201,LC_110,LC_30,LC_90,LC_153,LC_40,LC_11,LC_50,LC_100,LC_170,LC_70,LC_62,LC_122,LC_60,annual_mean_temperature,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality_cv,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,max_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,worldclim_9,nrow,ncol,lon,lat
ERI,1702,914,42388.85024,42388.85024,842.2248433,842.2248433,842.2248433,0.72229448,0,0,0,0.000771605,0.397376543,0,0.064814815,0,0,0.013888889,0,0.010802469,0.077932099,0.000771605,0,0,0.053240741,0,0,0.027777778,0,0.352623457,0,0,0,23.75946181,26.53043973,20.52974527,702.2708333,101.9861111,12.93055556,49.54508185,280.7986111,81.21527778,142.2569444,280.3263889,11.40052079,60.95606828,256.5585892,33.96527757,15.26041664,18.70486094,20.64108789,25.90138876,56,67,39.09041654,15.4579168
ERI,1703,685.5,13485.02746,13485.02746,459.6904749,459.6904749,459.6904749,0,0,0,0.000771605,0.000771605,0.547839506,0,0.253858025,0,0,0.013117284,0,0.034722222,0.029320988,0.006944444,0,0,0.050154321,0,0,0.007716049,0,0.054783951,0,0,0,23.9078993,26.51527774,20.89583327,574.0625,86.68055556,7.9375,53.28287135,250.7222222,61.61805556,84.75694444,250.7222222,11.72586803,63.1868279,239.0006242,33.97916661,15.42083326,18.55833358,20.89583327,26.02407398,56,67,39.19041654,15.4579168
ERI,1704,457,5532.1572,5532.1572,273.436,273.436,273.436,0,0,0,0.014660494,0.109567901,0.24845679,0,0.366512346,0,0,0.00308642,0,0.104166667,0.023919753,0.00154321,0,0,0.111882716,0,0,0,0,0.016203704,0,0,0,23.46591441,26.01377323,20.54756949,520.8611111,80.26388889,6.305555556,55.90165692,234.7847222,53.68055556,69.66666667,234.7847222,11.55972222,63.575367,232.2293305,33.29722216,15.11250005,18.18472187,20.54756949,25.5398148,56,67,39.29041654,15.4579168
ERI,1705,365,2964.320021,2964.320021,229.875144,229.875144,229.875144,0,0,0,0.011574074,0.189814815,0.087191358,0,0.331790123,0,0,0,0,0.194444444,0.016203704,0.000771605,0,0,0.168209877,0,0,0,0,0,0,0,0,22.92219328,25.3112269,20.20266208,403.7291667,66.04861111,4.055555556,59.57368795,187.8402778,39.11111111,47.40277778,184.5486111,11.43107641,64.97107493,215.8129365,32.36111085,14.76388889,17.597222,20.20590287,24.9197917,56,67,39.39041654,15.4579168
ERI,1706,274,3946.517737,3946.517737,309.4525668,309.4525668,309.4525668,0,0,0,0.405864198,0.31558642,0.097222222,0,0.121141975,0,0,0,0,0.012345679,0.00154321,0,0,0,0.046296296,0,0,0,0,0,0,0,0,22.51287617,24.70046292,20.0108797,295.2708333,51.72222222,2.263888889,63.42254212,139.875,26.97916667,29.5625,135.2152778,11.45422449,66.94505485,196.7968323,31.60624986,14.50069445,17.10555536,20.03530093,24.41111109,56,67,39.49041654,15.4579168
ERI,1707,137,1863.729364,1863.729364,438.1288046,438.1288046,438.1288046,0,0,0.002622378,0.104895105,0.09527972,0.353146853,0,0.40472028,0,0,0,0,0.016608392,0.006118881,0,0,0,0.013111888,0,0,0.003496503,0,0,0,0,0,22.41270327,24.6262872,19.84728976,341.1544715,60.27642276,2.552845528,65.98181739,165.4552846,30.6097561,36.29268293,162.9186992,10.66998631,64.96866595,202.086592,31.10731683,14.67642275,16.43089396,19.85067734,24.26761512,56,67,39.59041654,15.4579168
ERI,1710,-10,1148.435992,1148.435992,819.0372224,819.0372224,819.0372224,0,0,0.022538553,0.017793594,0.149466192,0.011862396,0,0.78054567,0,0,0,0,0,0,0.002372479,0,0,0,0,0,0.003558719,0.011862396,0,0,0,0,23.07606586,25.14534897,20.59457351,261.3953488,49.87209302,1,69.84136759,130.0465116,21.27906977,21.72093023,130.0465116,10.40523248,66.4220133,192.1300067,31.11511623,15.45581383,15.65930238,20.60019364,24.82034889,56,67,39.89041654,15.4579168
ERI,1745,1043.5,2099.852912,2099.852912,4849.029373,4849.029373,4849.029373,0,0,0,0,0,0.049382716,0,0.655864198,0,0.042438272,0,0.022376543,0,0.06404321,0.011574074,0,0,0.083333333,0,0,0.070987654,0,0,0,0,0,28.07960073,31.1619214,25.03124993,349.4236111,124.1111111,0,144.0851153,288.125,0,48.68055556,0,14.36440971,62.74886057,236.3082458,39.16388901,16.27083331,22.8930557,27.72511575,25.72083341,56,67,36.69041654,15.3579168
ERI,1746,884,1356.873598,1356.873598,1730.819017,1730.819017,1730.819017,0,0,0,0,0,0.058641975,0,0.55787037,0,0.017746914,0,0.097222222,0,0.116512346,0.012345679,0,0,0.090277778,0.00462963,0,0.044753086,0,0,0,0,0,27.61015627,30.607986,24.6917825,373.1875,133.2708333,0,145.4175865,308.7708333,0,52.21527778,0,14.88304393,64.14508933,228.3000784,38.91527764,15.71666661,23.19861111,27.2364583,25.31655089,56,67,36.79041654,15.3579168
ERI,1747,1021,3331.429465,3331.429465,2167.898461,2167.898461,2167.898461,0,0,0,0,0,0.027777778,0,0.641975309,0,0.027777778,0.003858025,0.00308642,0.00154321,0.168981481,0.018518519,0,0,0.045524691,0.06095679,0,0,0,0,0,0,0,28.06877895,31.02615745,25.24571745,371.0902778,130.3958333,0,144.8189973,306.4652778,0,52.63194444,0,15.53755783,65.45814673,224.0840374,39.77013879,16.03402793,23.73611085,27.61678273,25.95717596,56,67,36.89041654,15.3579168
ERI,1748,1158,3188.132159,3188.132159,2102.931344,2102.931344,2102.931344,0,0,0,0,0,0.081790123,0,0.596450617,0,0.00154321,0,0.140432099,0,0.013117284,0.033950617,0,0,0.101080247,0.011574074,0,0.020061728,0,0,0,0,0,27.42763313,30.28912045,24.7327546,392.6875,137.7777778,0,145.7804162,323.7013889,0,57.15972222,0,15.11973374,65.52277978,215.8124396,38.80486125,15.72916671,23.07569463,26.96643511,25.15185192,56,67,36.99041654,15.3579168
ERI,1749,1158,2460.709851,2460.709851,2057.800324,2057.800324,2057.800324,0,0,0,0,0,0.025462963,0,0.625,0,0,0,0.164351852,0,0.023148148,0.018518519,0,0,0.100308642,0.014660494,0,0.028549383,0,0,0,0,0,27.54774306,30.33587966,24.97997683,398.625,137.9791667,0,145.367228,327.1388889,0,59.27777778,0,15.42164354,66.36380577,209.342452,39.05486107,15.81736112,23.23750011,27.01921301,25.0472222,56,67,37.09041654,15.3579168
ERI,1750,1147,1622.052599,1622.052599,2229.255771,2229.255771,2229.255771,0,0,0,0,0,0.016975309,0,0.359567901,0,0.00154321,0,0.331790123,0,0.015432099,0.053240741,0,0,0.209104938,0,0,0.010802469,0,0,0.00154321,0,0,27.01154513,29.728125,24.55185174,415.8541667,143.0972222,0,145.6950265,339.8055556,0,63.48611111,0,14.70086803,65.87322034,203.2047569,38.10347231,15.78750008,22.31597228,26.45902778,24.55185174,56,67,37.19041654,15.3579168
ERI,1751,1113,1679.661316,1679.661316,2438.544901,2438.544901,2438.544901,0,0,0,0,0,0.047839506,0,0.19367284,0,0.011574074,0,0.204475309,0,0.020061728,0.12654321,0,0,0.375771605,0,0,0.020061728,0,0,0,0,0,27.06276039,29.75243052,24.59328707,418.7569444,142.6180556,0,145.3154762,340.6944444,0,65.05555556,0,14.65503475,65.93951305,202.7305265,38.20416665,15.98055559,22.22361106,26.57430551,24.59328707,56,67,37.29041654,15.3579168
ERI,1752,1059,2551.672697,2551.672697,2503.74353,2503.74353,2503.74353,0,0,0,0,0,0.011574074,0,0.270833333,0,0.014660494,0,0.198302469,0,0.005401235,0.050154321,0,0,0.404320988,0.00308642,0,0.041666667,0,0,0,0,0,27.96886573,30.6251157,25.52638904,390.0069444,130.7638889,0,144.5704276,316.8819444,0,60.21527778,0,14.86527777,66.6872406,202.7856146,39.23958331,16.94999999,22.2895833,27.4348379,25.52638904,56,67,37.39041654,15.3579168
ERI,1753,1006,1928.115494,1928.115494,2006.313871,2006.313871,2006.313871,0,0,0,0,0,0.24691358,0,0.070987654,0,0.013888889,0,0.100308642,0,0.018518519,0.186728395,0,0,0.334876543,0,0,0.027777778,0,0,0,0,0,26.93310183,29.54641204,24.54849533,426.2430556,143.6805556,0,145.4712045,344.4861111,0,68.70138889,0,14.05081015,65.98984803,197.9283047,37.63263888,16.34097222,21.29166661,26.45462958,24.54849533,56,67,37.49041654,15.3579168
ERI,1754,1006,1482.927016,1482.927016,2251.506901,2251.506901,2251.506901,0,0,0,0,0,0,0,0.692901235,0,0.00617284,0,0.201388889,0,0.016203704,0.002314815,0,0,0.081018519,0,0,0,0,0,0,0,0,28.28570611,30.87384268,25.94745368,389.6388889,129.0416667,0,143.8561616,313.8194444,0,61.875,0,15.09236109,67.87272565,197.9492386,39.60972227,17.37777767,22.2319446,27.7258102,25.94745368,56,67,37.59041654,15.3579168
ERI,1755,1002,3081.071295,3081.071295,2753.774452,2753.774452,2753.774452,0,0,0,0.00154321,0.007716049,0.000771605,0,0.668981481,0,0,0,0.103395062,0,0.098765432,0.00462963,0,0,0.112654321,0,0,0.00154321,0,0,0,0,0,28.46041663,31.06736106,26.13240752,387.1527778,128,0,143.1144315,309.7847222,0.326388889,62.07638889,0.326388889,15.65231485,68.59617329,198.7156959,40.17152784,17.35347225,22.81805559,27.9081019,26.13240752,56,67,37.69041654,15.3579168
ERI,1756,991,1991.467462,1991.467462,2695.3525,2695.3525,2695.3525,0,0,0,0,0,0.013888889,0,0.520833333,0,0.00462963,0,0.048611111,0,0.121141975,0.000771605,0,0,0.290123457,0,0,0,0,0,0,0,0,28.40844917,31.01250003,26.07349537,387.4444444,127,0,141.280877,306.3819444,1.506944444,62.71527778,1.506944444,15.26585646,68.32000791,199.3513159,39.86874999,17.52500006,22.34374993,27.8877315,26.07349537,56,67,37.79041654,15.3579168
ERI,1757,1029,1693.015893,1693.015893,2208.643026,2208.643026,2208.643026,0,0,0,0,0,0.008487654,0,0.739197531,0,0,0,0.028549383,0,0.162037037,0.00617284,0,0,0.050154321,0.000771605,0,0.00462963,0,0,0,0,0,28.07178822,30.64791661,25.737037,397.2430556,129.0972222,0.770833333,138.9605674,309.0069444,3.388888889,65.29166667,3.388888889,14.75815976,68.1451887,196.986133,39.10486129,17.44861106,21.65625023,27.62314819,25.737037,56,67,37.89041654,15.3579168
ERI,1758,1067,1504.010872,1504.010872,2257.692203,2257.692203,2257.692203,0,0,0,0,0,0.010030864,0,0.854938272,0,0,0,0.010802469,0.000771605,0.054012346,0.007716049,0,0,0.028549383,0,0,0.033179012,0,0,0,0,0,27.65303825,30.2178241,25.31724535,411.3819444,131.0277778,1.555555556,134.4882628,311.2708333,6.6875,69.47222222,6.6875,14.73165513,68.41360696,194.2353692,38.62361105,17.09097222,21.53263883,27.30682876,25.31724535,56,67,37.99041654,15.3579168
ERI,1759,1029,1226.186048,1226.186048,2947.670152,2947.670152,2947.670152,0,0,0,0,0,0,0,0.665123457,0,0,0,0.140432099,0.000771605,0.021604938,0.009259259,0,0,0.154320988,0,0,0.008487654,0,0,0,0,0,27.72540512,30.33437506,25.40162032,412.8611111,126.1319444,3.694444444,126.3880115,299.3680556,13.69444444,70.03472222,13.69444444,15.56828694,69.19353739,194.0190617,39.31736122,16.8180556,22.49930562,27.41238431,25.40162032,56,67,38.09041654,15.3579168
ERI,1760,1029,1665.520584,1665.520584,2855.994157,2855.994157,2855.994157,0,0,0,0,0,0,0,0.75154321,0,0.000771605,0,0.037037037,0,0.12654321,0.00154321,0,0,0.075617284,0.006944444,0,0,0,0,0,0,0,27.4175926,29.99571747,25.02025453,427.1805556,123.5555556,6.631944444,116.3821668,292.6319444,23.86111111,72.64583333,23.97916667,15.18680553,69.05579525,194.2787613,38.67499993,16.68333357,21.99166636,27.30625004,25.32662031,56,67,38.19041654,15.3579168
ERI,1761,1143,2003.222899,2003.222899,2593.73672,2593.73672,2593.73672,0,0,0,0,0,0.015432099,0,0.462191358,0,0,0,0.081018519,0,0.05632716,0.028549383,0,0,0.236111111,0.00462963,0,0.115740741,0,0,0,0,0,26.45277776,29.00243061,23.97638892,469.6805556,131.8125,9.652777778,109.6368611,307.2986111,32.58333333,81.64583333,33.43055556,14.56631939,68.55768543,195.8521856,37.21041671,15.96388884,21.24652787,26.6017361,24.33738428,56,67,38.29041654,15.3579168
ERI,1762,1296,2182.477242,2182.477242,2568.277863,2568.277863,2568.277863,0,0,0,0,0,0.009259259,0,0.721450617,0,0,0,0.046296296,0,0.011574074,0.016203704,0,0,0.060185185,0.00154321,0,0.133487654,0,0,0,0,0,26.27907986,28.7940974,23.78518527,493.875,125.5486111,16.30555556,95.04582241,294.6388889,50.5625,83.47916667,55.38888889,14.38084474,68.54204898,195.5138501,36.87986101,15.89930552,20.98055559,26.54409716,24.13506934,56,67,38.39041654,15.3579168
ERI,1763,1448,2160.939888,2160.939888,2640.658287,2640.658287,2640.658287,0,0.000771605,0,0,0,0.058641975,0,0.339506173,0,0.008487654,0,0.44212963,0,0.009259259,0.050925926,0,0,0.072530864,0.008487654,0,0.003858025,0,0,0.00308642,0.002314815,0,25.16753479,27.6582175,22.62835644,539.3333333,132.5069444,19.67361111,88.02001365,305.1458333,63.34027778,92.00694444,70.20833333,13.45983793,67.15132528,198.0285909,35.23888877,15.19791668,20.04097211,25.60567141,22.88912033,56,67,38.49041654,15.3579168
ERI,1764,1829,3824.708006,3824.708006,2630.154652,2630.154652,2630.154652,0,0.002314815,0,0,0,0.284722222,0,0.013888889,0,0.043981481,0,0.469907407,0,0,0.040895062,0,0,0.092592593,0.012345679,0,0.039351852,0,0,0,0,0,22.3054688,24.68796294,19.81574074,591.3333333,164.4791667,13.65277778,102.1547776,361.2708333,48.875,108.0486111,52.5625,12.61510415,66.3273344,194.7600588,31.9430556,12.92291668,19.02013899,22.91956018,20.20844906,56,67,38.59041654,15.3579168
ERI,1765,2202,10001.08888,10001.08888,2209.365604,2209.365604,2209.365604,0,0,0,0,0,0.209876543,0,0.002314815,0,0.00308642,0,0.253858025,0,0.090277778,0.035493827,0,0,0.183641975,0.006944444,0,0.214506173,0,0,0,0,0,19.77120945,22.00405098,17.45578694,556.7291667,178.4027778,4.361111111,124.8327777,384.0416667,18.11805556,106.5625,21.45833333,13.16533566,68.45562336,182.7128242,29.55347221,10.3305556,19.22291659,20.35011574,17.51666661,56,67,38.69041654,15.3579168
ERI,1766,2179,32652.40624,32652.40624,1968.573132,1968.573132,1968.573132,0,0,0,0,0,0.222993827,0,0.038580247,0,0.049382716,0.000771605,0.192901235,0,0.023148148,0.166666667,0,0,0.035493827,0.06867284,0,0.199845679,0,0.00154321,0,0,0,18.41565396,20.54606485,16.17812493,496.7916667,170.7013889,0.3125,137.3322006,365.8680556,3.319444444,96.64583333,12.04861111,14.16614583,70.583521,175.0749528,28.58055565,8.513194482,20.06736113,18.96226864,16.21851848,56,67,38.79041654,15.3579168
ERI,1767,1722,178996.4802,178996.4802,3668.672244,3668.672244,3668.672244,4.346777916,0,0,0,0,0.05941358,0,0.026234568,0,0.138117284,0.078703704,0.349537037,0.00154321,0.016975309,0.131944444,0,0,0.094907407,0.032407407,0,0.054012346,0,0.016203704,0,0,0,17.91299192,19.97581013,15.65868056,467.0069444,160.6736111,0.041666667,137.6225721,342.8611111,2.506944444,92.55555556,12.36111111,14.50954861,71.29268148,173.9072011,28.23611115,7.885416763,20.35069463,18.54791673,15.7263889,56,67,38.89041654,15.3579168
ERI,1768,1265,80022.85426,80022.85426,3656.91828,3656.91828,3656.91828,0,0,0,0,0,0.402006173,0,0.013117284,0,0.023148148,0.039351852,0.095679012,0.000771605,0.037037037,0.079475309,0,0,0.100308642,0.003858025,0,0.023919753,0.00308642,0.178240741,0,0,0,19.10387737,21.31944443,16.4925926,563.2013889,150.1736111,12.375,104.1226649,328.1944444,46.9375,138.0208333,64.99305556,12.41875003,66.47134738,202.4858691,28.93888892,10.29097226,18.64791666,20.27465272,17.65231479,56,67,38.99041654,15.3579168
ERI,1769,1051,16624.2252,16624.2252,1516.466408,1516.466408,1516.466408,0,0,0,0,0,0.535493827,0,0.029320988,0,0,0,0.003858025,0,0.05632716,0.023919753,0,0,0.032407407,0,0,0.113425926,0,0.205246914,0,0,0,21.06944444,23.55046297,18.09999994,703.7986111,125.4791667,21.07638889,62.18594935,292.9513889,92.69444444,172.5555556,184.3402778,11.28379622,62.17958837,232.9360372,30.97499997,12.8263889,18.14861113,21.52372686,21.99444448,56,67,39.09041654,15.3579168
ERI,1770,800,5510.520727,5510.520727,811.8140515,811.8140515,811.8140515,0,0,0,0,0,0.425925926,0,0.043981481,0,0,0,0,0.003858025,0.077932099,0.002314815,0,0,0.033179012,0,0,0.069444444,0,0.343364198,0,0,0,22.80813078,25.39710657,19.75138888,723.8333333,104.0833333,15.20833333,48.47222344,279.8611111,88.64583333,132.2430556,271.1041667,11.1990161,61.59048059,241.9012657,32.75208325,14.56875,18.18333337,20.61840275,24.96122687,56,67,39.19041654,15.3579168
ERI,1771,686,4388.836859,4388.836859,438.3280029,438.3280029,438.3280029,0,0,0,0,0.00308642,0.384259259,0,0.177469136,0,0,0,0,0.091820988,0.049382716,0.00154321,0,0,0.025462963,0,0,0.043209877,0,0.223765432,0,0,0,22.68859956,25.28263892,19.64282409,724.5138889,102.375,13.22222222,49.041471,287.1388889,84.96527778,123.75,285.2847222,11.27870369,61.97277684,241.9306135,32.61388897,14.41388895,18.20000003,19.93611113,24.81342591,56,67,39.29041654,15.3579168
ERI,1772,487,3864.220485,3864.220485,339.5060524,339.5060524,339.5060524,0,0,0,0.005401235,0.216820988,0.110339506,0,0.137345679,0,0,0,0,0.460648148,0.051697531,0,0,0,0.017746914,0,0,0,0,0,0,0,0,23.2104166,25.63738431,20.39155085,527.3125,81.46527778,6.423611111,55.77167323,236.2152778,53.70833333,69.81944444,229.7013889,11.51354168,64.5009394,223.4589611,32.74999981,14.8951387,17.85486126,20.39432866,25.26562491,56,67,39.39041654,15.3579168
ERI,1773,290,7712.225401,7712.225401,255.0803862,255.0803862,255.0803862,0.68346709,0,0,0.388888889,0.344907407,0.016975309,0,0.141203704,0,0.060185185,0.00617284,0,0.031635802,0,0,0,0,0.010030864,0,0,0,0,0,0,0,0,22.93165506,25.13530101,20.37858793,351.8819444,59.07638889,3.347222222,59.53973333,163.7430556,33.54861111,39.84722222,151.5486111,11.45775468,66.88370723,200.2620969,31.96180534,14.83124989,17.13055558,20.40532402,24.86122677,56,67,39.49041654,15.3579168
ERI,1774,145,4427.84519,4427.84519,241.322124,241.322124,241.322124,0,0,0,0.550925926,0.163580247,0.05632716,0,0.175154321,0,0.015432099,0,0,0.022376543,0.002314815,0.00154321,0,0,0.012345679,0,0,0,0,0,0,0,0,22.81898154,24.9916667,20.28252319,352.5555556,60.75694444,3.076388889,62.50594158,167.6736111,32.38194444,38.52083333,158.3958333,11.01817126,66.08677077,198.6412533,31.58055554,14.90486111,16.67569451,20.30046295,24.6974538,56,67,39.59041654,15.3579168
ERI,1775,0,317.0234985,317.0234985,224.0927328,224.0927328,224.0927328,,0,0.026200873,0.689956332,0.15720524,0,0.021834061,0.096069869,0,0,0,0,0,0,0,0,0,0,0,0,0.008733624,0,0,0,0,0,23.12645845,25.13833332,20.75166674,252.7,47.05,2,66.47130203,123.9,21.15,23.95,119.35,11.17041655,68.06447182,184.2019676,31.68499985,15.27499995,16.40999975,20.76083345,24.89916668,56,67,39.69041654,15.3579168
ERI,1776,-1,745.0374072,745.0374072,679.7740241,679.7740241,679.7740241,0,0,0.010709505,0.080321285,0.560910308,0.045515395,0,0.302543507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.12954988,25.12796941,20.73908041,275.8735632,50.31034483,1.505747126,66.30002717,132.1954023,23.74712644,24.49425287,131.2873563,10.59013413,67.24458927,185.343408,31.17931037,15.43678149,15.74252888,20.74157083,24.84195407,56,67,39.79041654,15.3579168
ERI,1777,23,880.9262217,880.9262217,723.8304804,723.8304804,723.8304804,0,0,0.013888889,0.023919753,0.492283951,0.00462963,0.025462963,0.436728395,0.00308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.52838543,25.64965279,21.00150455,264.4097222,50.09722222,1.013888889,68.87368276,131.6944444,21.22222222,22.47916667,131.625,11.22795133,67.99094306,196.1924546,32.07638892,15.56319443,16.51319442,21.00150455,25.2793982,56,67,39.89041654,15.3579168
ERI,1778,-10,584.8231864,584.8231864,767.037014,767.037014,767.037014,0,0,0.004444444,0.037333333,0.522666667,0,0.014222222,0.417777778,0.003555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.72156248,25.84486114,21.16125005,264.9916667,50.11666667,1.008333333,69.06990999,132.0666667,21.45,22.50833333,132.0666667,11.04729174,67.56457996,197.7719598,32.15499975,15.80416662,16.35083313,21.16180561,25.46638881,56,67,39.99041654,15.3579168
ERI,1811,800,1665.75282,1665.75282,2341.588054,2341.588054,2341.588054,0,0,0,0,0,0.003555556,0,0.673777778,0,0.030222222,0,0.015111111,0,0.068444444,0.045333333,0,0,0.161777778,0.001777778,0,0,0,0,0,0,0,28.94419284,32.08320209,26.03320213,348.5984252,120.7165354,0,142.1096153,285.1653543,0,50.11023622,0,15.53589251,64.20524777,234.3761016,40.76535443,16.56850417,24.19685026,28.34724398,26.87480332,56,67,36.59041654,15.2579168
ERI,1812,946.75,2266.830692,2266.830692,1592.187586,1592.187586,1592.187586,0,0,0,0,0,0.082561728,0,0.49691358,0,0.06712963,0,0.155864198,0,0.020833333,0.058641975,0,0,0.108024691,0,0,0.010030864,0,0,0,0,0,27.86151618,30.91331014,25.07847219,379.4305556,133.7777778,0,144.1613184,312.2986111,0,53.80555556,0,14.43090278,63.59189539,226.4489064,38.93194448,16.23888878,22.69305564,27.2562499,25.74097216,56,67,36.69041654,15.2579168
ERI,1813,815,1842.30168,1842.30168,2539.770316,2539.770316,2539.770316,0.057682049,0,0,0,0,0.00617284,0,0.779320988,0,0.013888889,0,0.041666667,0,0.090277778,0.00154321,0,0,0.035493827,0.010802469,0,0.020833333,0,0,0,0,0,28.14479172,31.15625015,25.43182879,380.3402778,132.4236111,0,143.6027261,312.7222222,0,54.3125,0,15.1179398,64.95279047,223.3549996,39.61736115,16.34583321,23.27152795,27.48182846,26.18877306,56,67,36.79041654,15.2579168
ERI,1814,945,3902.583663,3902.583663,3064.477355,3064.477355,3064.477355,0.944444001,0,0,0,0,0.017746914,0,0.628858025,0,0.033179012,0,0.00308642,0.00462963,0.215277778,0.017746914,0,0,0.022376543,0.007716049,0,0.049382716,0,0,0,0,0,28.23671873,31.16550932,25.62280108,385.6944444,132.6736111,0,143.6339622,317.0416667,0,55.83333333,0,15.48015043,66.03314288,217.1953218,39.8694445,16.42708312,23.44236138,27.55486115,26.34328689,56,67,36.89041654,15.2579168
ERI,1815,1074,2579.557271,2579.557271,2284.989556,2284.989556,2284.989556,0,0,0,0,0,0.098765432,0,0.483796296,0,0.00617284,0,0.194444444,0,0.043981481,0.06867284,0,0,0.076388889,0,0,0.027777778,0,0,0,0,0,27.40763888,30.20590287,24.93483804,415.9375,143.0208333,0,144.8669373,341.125,0,62.02777778,0,14.95046295,66.15323475,206.9294558,38.54999998,15.9527776,22.59722239,26.74722216,25.31238422,56,67,36.99041654,15.2579168
ERI,1816,1101,3739.827935,3739.827935,2521.813967,2521.813967,2521.813967,0.324111402,0,0,0,0,0.022376543,0,0.580246914,0,0.018518519,0,0.106481481,0,0.141975309,0.030864198,0,0,0.05632716,0,0,0.043209877,0,0,0,0,0,27.78385417,30.50451386,25.41250009,411.8333333,139.3611111,0,144.3206347,336.625,0,62.38194444,0,15.37453694,67.15261984,201.8414354,39.15277757,16.26041654,22.89236106,27.06377317,25.85717591,56,67,37.09041654,15.2579168
