"daymonth_id","rainfall","day","time_series_id"
"08-25",0.05494045,2009-08-25,55
"08-26",6.25e-05,2009-08-26,55
"08-27",0,2009-08-27,55
"08-28",0,2009-08-28,55
"08-29",0,2009-08-29,55
"08-30",0,2009-08-30,55
"08-31",0.0004985,2009-08-31,55
"09-01",0,2009-09-01,55
"09-02",0,2009-09-02,55
"09-03",0,2009-09-03,55
"09-04",0,2009-09-04,55
"09-05",0,2009-09-05,55
"09-06",0.00283355,2009-09-06,55
"09-07",0,2009-09-07,55
"09-08",0,2009-09-08,55
"09-09",0,2009-09-09,55
"09-10",0,2009-09-10,55
"09-11",0,2009-09-11,55
"09-12",0,2009-09-12,55
"09-13",0,2009-09-13,55
"09-14",0,2009-09-14,55
"09-15",0,2009-09-15,55
"09-16",0,2009-09-16,55
"09-17",0,2009-09-17,55
"09-18",0,2009-09-18,55
"09-19",0,2009-09-19,55
"09-20",0,2009-09-20,55
"09-21",0,2009-09-21,55
"09-22",0,2009-09-22,55
"09-23",0,2009-09-23,55
"09-24",0,2009-09-24,55
"09-25",0,2009-09-25,55
"09-26",0,2009-09-26,55
"09-27",0,2009-09-27,55
"09-28",0,2009-09-28,55
"09-29",0,2009-09-29,55
"09-30",0,2009-09-30,55
"10-01",0,2009-10-01,55
"10-02",0,2009-10-02,55
"10-03",0,2009-10-03,55
"10-04",0,2009-10-04,55
"10-05",0,2009-10-05,55
"10-06",0,2009-10-06,55
"10-07",0,2009-10-07,55
"10-08",0,2009-10-08,55
"10-09",0,2009-10-09,55
"10-10",0,2009-10-10,55
"10-11",0,2009-10-11,55
"10-12",0,2009-10-12,55
"10-13",0,2009-10-13,55
"10-14",0,2009-10-14,55
"10-15",0,2009-10-15,55
"10-16",0,2009-10-16,55
"10-17",0,2009-10-17,55
"10-18",0,2009-10-18,55
"10-19",0,2009-10-19,55
"10-20",0,2009-10-20,55
"10-21",0,2009-10-21,55
"10-22",0,2009-10-22,55
"10-23",0,2009-10-23,55
"10-24",0,2009-10-24,55
"10-25",0,2009-10-25,55
"10-26",0,2009-10-26,55
"10-27",0,2009-10-27,55
"10-28",0.1045681,2009-10-28,55
"10-29",0,2009-10-29,55
"10-30",0.08565995,2009-10-30,55
"10-31",0,2009-10-31,55
"11-01",0,2009-11-01,55
"11-02",0,2009-11-02,55
"11-03",0,2009-11-03,55
"11-04",0,2009-11-04,55
"11-05",0,2009-11-05,55
"11-06",0,2009-11-06,55
"11-07",0,2009-11-07,55
"11-08",0,2009-11-08,55
"11-09",0,2009-11-09,55
"11-10",0,2009-11-10,55
"11-11",0,2009-11-11,55
"11-12",0,2009-11-12,55
"11-13",0,2009-11-13,55
"11-14",0,2009-11-14,55
"11-15",0,2009-11-15,55
"11-16",0,2009-11-16,55
"11-17",0,2009-11-17,55
"11-18",0,2009-11-18,55
"11-19",0,2009-11-19,55
"11-20",0.018209,2009-11-20,55
"11-21",0,2009-11-21,55
"11-22",0,2009-11-22,55
"11-23",0,2009-11-23,55
"11-24",0,2009-11-24,55
"11-25",0,2009-11-25,55
"11-26",0,2009-11-26,55
"11-27",0,2009-11-27,55
"11-28",0,2009-11-28,55
"11-29",0.00942265,2009-11-29,55
"11-30",0,2009-11-30,55
"12-01",0,2009-12-01,55
"12-02",0,2009-12-02,55
"12-03",0.26947015,2009-12-03,55
"12-04",0,2009-12-04,55
"12-05",0,2009-12-05,55
"12-06",0,2009-12-06,55
"12-07",0,2009-12-07,55
"12-08",1.11113635,2009-12-08,55
"12-09",1.758005,2009-12-09,55
"12-10",0.07302085,2009-12-10,55
"12-11",3.23578375,2009-12-11,55
"12-12",0.6020843,2009-12-12,55
"12-13",9.45812885,2009-12-13,55
"12-14",0.0573347,2009-12-14,55
"12-15",0.12598425,2009-12-15,55
"12-16",0,2009-12-16,55
"12-17",0,2009-12-17,55
"12-18",0,2009-12-18,55
"12-19",1.0701977,2009-12-19,55
"12-20",0.01589325,2009-12-20,55
"12-21",0,2009-12-21,55
"12-22",0,2009-12-22,55
"12-23",0.0115156,2009-12-23,55
"12-24",0.0115156,2009-12-24,55
"12-25",0.94202855,2009-12-25,55
"12-26",1.5409516,2009-12-26,55
"12-27",0.0431753,2009-12-27,55
"12-28",0.0090921,2009-12-28,55
"12-29",0.0644737,2009-12-29,55
"12-30",0.467979,2009-12-30,55
"12-31",0.4695121,2009-12-31,55
