"daymonth_id","rainfall","day","time_series_id"
"03-25",0.4325786,2002-03-25,51
"03-26",4.2241141,2002-03-26,51
"03-27",1.7803389,2002-03-27,51
"03-28",0.36517225,2002-03-28,51
"03-29",0.0897216,2002-03-29,51
"03-30",0,2002-03-30,51
"03-31",1.3024255,2002-03-31,51
"04-01",0.02812575,2002-04-01,51
"04-02",0,2002-04-02,51
"04-03",0.06482615,2002-04-03,51
"04-04",0.34340175,2002-04-04,51
"04-05",0.0019722,2002-04-05,51
"04-06",0,2002-04-06,51
"04-07",0,2002-04-07,51
"04-08",0,2002-04-08,51
"04-09",0,2002-04-09,51
"04-10",0,2002-04-10,51
"04-11",0.086516,2002-04-11,51
"04-12",0.1533743,2002-04-12,51
"04-13",1.8675782,2002-04-13,51
"04-14",1.51108695,2002-04-14,51
"04-15",0,2002-04-15,51
"04-16",3.2107304,2002-04-16,51
"04-17",2.8280938,2002-04-17,51
"04-18",0,2002-04-18,51
"04-19",0,2002-04-19,51
"04-20",0.1209203,2002-04-20,51
"04-21",0.0398693,2002-04-21,51
"04-22",0,2002-04-22,51
"04-23",0.0372995,2002-04-23,51
"04-24",0,2002-04-24,51
"04-25",0,2002-04-25,51
"04-26",0,2002-04-26,51
"04-27",0,2002-04-27,51
"04-28",0,2002-04-28,51
"04-29",0,2002-04-29,51
"04-30",0,2002-04-30,51
"05-01",0,2002-05-01,51
"05-02",0,2002-05-02,51
"05-03",0,2002-05-03,51
"05-04",0,2002-05-04,51
"05-05",0,2002-05-05,51
"05-06",0,2002-05-06,51
"05-07",0,2002-05-07,51
"05-08",0,2002-05-08,51
"05-09",0,2002-05-09,51
"05-10",0,2002-05-10,51
"05-11",0,2002-05-11,51
"05-12",0,2002-05-12,51
"05-13",0,2002-05-13,51
"05-14",0,2002-05-14,51
"05-15",0,2002-05-15,51
"05-16",0,2002-05-16,51
"05-17",0,2002-05-17,51
"05-18",0,2002-05-18,51
"05-19",0,2002-05-19,51
"05-20",0,2002-05-20,51
"05-21",0,2002-05-21,51
"05-22",0,2002-05-22,51
"05-23",0,2002-05-23,51
"05-24",0,2002-05-24,51
"05-25",0,2002-05-25,51
"05-26",0,2002-05-26,51
"05-27",0,2002-05-27,51
"05-28",0,2002-05-28,51
"05-29",0,2002-05-29,51
"05-30",0.0343385,2002-05-30,51
"05-31",0,2002-05-31,51
"06-01",0,2002-06-01,51
"06-02",0,2002-06-02,51
"06-03",0,2002-06-03,51
"06-04",0,2002-06-04,51
"06-05",0,2002-06-05,51
"06-06",0,2002-06-06,51
"06-07",0,2002-06-07,51
"06-08",0,2002-06-08,51
"06-09",0,2002-06-09,51
"06-10",0,2002-06-10,51
"06-11",0,2002-06-11,51
"06-12",0,2002-06-12,51
"06-13",0,2002-06-13,51
"06-14",0,2002-06-14,51
"06-15",0,2002-06-15,51
"06-16",0,2002-06-16,51
"06-17",0,2002-06-17,51
"06-18",0,2002-06-18,51
"06-19",0,2002-06-19,51
"06-20",0,2002-06-20,51
"06-21",0,2002-06-21,51
"06-22",0,2002-06-22,51
"06-23",0,2002-06-23,51
"06-24",0,2002-06-24,51
"06-25",0,2002-06-25,51
"06-26",0,2002-06-26,51
"06-27",0,2002-06-27,51
"06-28",0,2002-06-28,51
"06-29",0,2002-06-29,51
"06-30",0,2002-06-30,51
"07-01",0,2002-07-01,51
"07-02",0,2002-07-02,51
"07-03",0,2002-07-03,51
"07-04",0,2002-07-04,51
"07-05",0,2002-07-05,51
"07-06",0,2002-07-06,51
"07-07",0,2002-07-07,51
"07-08",0.3664429,2002-07-08,51
"07-09",0,2002-07-09,51
"07-10",0.0006382,2002-07-10,51
"07-11",0,2002-07-11,51
"07-12",0,2002-07-12,51
"07-13",0,2002-07-13,51
"07-14",0,2002-07-14,51
"07-15",0,2002-07-15,51
"07-16",0,2002-07-16,51
"07-17",0,2002-07-17,51
"07-18",0,2002-07-18,51
"07-19",0.00836285,2002-07-19,51
"07-20",0.28732455,2002-07-20,51
"07-21",0.0762632,2002-07-21,51
"07-22",0.0918713,2002-07-22,51
"07-23",0,2002-07-23,51
"07-24",0.06068095,2002-07-24,51
"07-25",0.011515,2002-07-25,51
"07-26",0,2002-07-26,51
"07-27",0.0003871,2002-07-27,51
"07-28",0,2002-07-28,51
"07-29",0,2002-07-29,51
"07-30",0,2002-07-30,51
"07-31",0.00079635,2002-07-31,51
"08-01",0.0036561,2002-08-01,51
"08-02",2.41006475,2002-08-02,51
"08-03",0.16979275,2002-08-03,51
"08-04",0.02311095,2002-08-04,51
"08-05",0,2002-08-05,51
"08-06",0.0210772,2002-08-06,51
"08-07",0,2002-08-07,51
"08-08",0,2002-08-08,51
"08-09",0,2002-08-09,51
"08-10",0,2002-08-10,51
"08-11",0,2002-08-11,51
"08-12",0,2002-08-12,51
"08-13",0,2002-08-13,51
"08-14",0.4217461,2002-08-14,51
"08-15",0.9282651,2002-08-15,51
"08-16",0.0003695,2002-08-16,51
"08-17",0.12221805,2002-08-17,51
"08-18",0,2002-08-18,51
"08-19",0.00304645,2002-08-19,51
"08-20",0.03921235,2002-08-20,51
"08-21",0,2002-08-21,51
"08-22",0,2002-08-22,51
"08-23",0,2002-08-23,51
"08-24",0.0213423,2002-08-24,51
"08-25",0.0222121,2002-08-25,51
"08-26",0,2002-08-26,51
"08-27",0,2002-08-27,51
"08-28",0,2002-08-28,51
"08-29",0,2002-08-29,51
"08-30",0.0556272,2002-08-30,51
"08-31",0.04184015,2002-08-31,51
"09-01",0,2002-09-01,51
"09-02",0,2002-09-02,51
"09-03",0,2002-09-03,51
"09-04",0,2002-09-04,51
"09-05",0,2002-09-05,51
"09-06",0,2002-09-06,51
"09-07",0,2002-09-07,51
"09-08",0,2002-09-08,51
"09-09",0,2002-09-09,51
"09-10",0,2002-09-10,51
"09-11",0,2002-09-11,51
"09-12",0,2002-09-12,51
"09-13",0,2002-09-13,51
"09-14",0,2002-09-14,51
"09-15",0,2002-09-15,51
"09-16",0,2002-09-16,51
"09-17",0,2002-09-17,51
"09-18",0,2002-09-18,51
"09-19",0,2002-09-19,51
"09-20",0,2002-09-20,51
"09-21",0,2002-09-21,51
"09-22",0,2002-09-22,51
"09-23",0,2002-09-23,51
"09-24",0,2002-09-24,51
"09-25",0,2002-09-25,51
"09-26",0,2002-09-26,51
"09-27",0,2002-09-27,51
"09-28",0,2002-09-28,51
"09-29",0,2002-09-29,51
"09-30",0.02717305,2002-09-30,51
"10-01",0.00102505,2002-10-01,51
"10-02",0,2002-10-02,51
"10-03",0,2002-10-03,51
"10-04",0,2002-10-04,51
"10-05",0,2002-10-05,51
"10-06",0,2002-10-06,51
"10-07",0,2002-10-07,51
"10-08",0.000783,2002-10-08,51
"10-09",0,2002-10-09,51
"10-10",0,2002-10-10,51
"10-11",0,2002-10-11,51
"10-12",0.00066885,2002-10-12,51
"10-13",0.15745755,2002-10-13,51
"10-14",0.64725605,2002-10-14,51
"10-15",0.0122418,2002-10-15,51
"10-16",0,2002-10-16,51
"10-17",0.00141365,2002-10-17,51
"10-18",0,2002-10-18,51
"10-19",0,2002-10-19,51
"10-20",0,2002-10-20,51
"10-21",0,2002-10-21,51
"10-22",0.12371395,2002-10-22,51
"10-23",5.875e-05,2002-10-23,51
"10-24",0.2474727,2002-10-24,51
"10-25",0.13420185,2002-10-25,51
"10-26",0,2002-10-26,51
"10-27",0,2002-10-27,51
"10-28",0.00789565,2002-10-28,51
"10-29",0,2002-10-29,51
"10-30",0,2002-10-30,51
"10-31",0,2002-10-31,51
"11-01",0.6734454,2002-11-01,51
"11-02",0.3197741,2002-11-02,51
"11-03",0.02647635,2002-11-03,51
"11-04",0.1101181,2002-11-04,51
"11-05",0.0053968,2002-11-05,51
"11-06",0,2002-11-06,51
"11-07",1.1286122,2002-11-07,51
"11-08",0.00846965,2002-11-08,51
"11-09",0,2002-11-09,51
"11-10",0,2002-11-10,51
"11-11",0.164602,2002-11-11,51
"11-12",0,2002-11-12,51
"11-13",0,2002-11-13,51
"11-14",0.1757249,2002-11-14,51
"11-15",0.3218981,2002-11-15,51
"11-16",0,2002-11-16,51
"11-17",0,2002-11-17,51
"11-18",0,2002-11-18,51
"11-19",0,2002-11-19,51
"11-20",0,2002-11-20,51
"11-21",0,2002-11-21,51
"11-22",0,2002-11-22,51
"11-23",0,2002-11-23,51
"11-24",0.0580722,2002-11-24,51
"11-25",0.01060645,2002-11-25,51
"11-26",0,2002-11-26,51
"11-27",0,2002-11-27,51
"11-28",0,2002-11-28,51
"11-29",0.37587845,2002-11-29,51
"11-30",0.9432705,2002-11-30,51
"12-01",0.1147849,2002-12-01,51
"12-02",0.8589734,2002-12-02,51
"12-03",0.3238135,2002-12-03,51
"12-04",0.0051313,2002-12-04,51
"12-05",1.8572265,2002-12-05,51
"12-06",0.019142,2002-12-06,51
"12-07",2.7638601,2002-12-07,51
"12-08",0.1909509,2002-12-08,51
"12-09",1.33928915,2002-12-09,51
"12-10",1.07037455,2002-12-10,51
"12-11",0.1445261,2002-12-11,51
"12-12",3.7678075,2002-12-12,51
"12-13",0.0257214,2002-12-13,51
"12-14",0,2002-12-14,51
"12-15",1.41872275,2002-12-15,51
"12-16",0,2002-12-16,51
"12-17",0,2002-12-17,51
"12-18",0.35978685,2002-12-18,51
"12-19",0,2002-12-19,51
"12-20",0,2002-12-20,51
"12-21",0,2002-12-21,51
"12-22",1.427952,2002-12-22,51
"12-23",0,2002-12-23,51
"12-24",0,2002-12-24,51
"12-25",0,2002-12-25,51
"12-26",0,2002-12-26,51
"12-27",0,2002-12-27,51
"12-28",0.83230975,2002-12-28,51
"12-29",0.13724835,2002-12-29,51
"12-30",0,2002-12-30,51
"12-31",0,2002-12-31,51
