"daymonth_id","rainfall","day","time_series_id"
"04-03",0,1989-04-03,17
"04-04",0,1989-04-04,17
"04-05",0,1989-04-05,17
"04-06",0,1989-04-06,17
"04-07",0,1989-04-07,17
"04-08",0,1989-04-08,17
"04-09",0,1989-04-09,17
"04-10",0,1989-04-10,17
"04-11",0,1989-04-11,17
"04-12",0,1989-04-12,17
"04-13",0,1989-04-13,17
"04-14",0,1989-04-14,17
"04-15",0,1989-04-15,17
"04-16",0,1989-04-16,17
"04-17",0,1989-04-17,17
"04-18",0,1989-04-18,17
"04-19",0,1989-04-19,17
"04-20",0,1989-04-20,17
"04-21",0,1989-04-21,17
"04-22",0,1989-04-22,17
"04-23",0,1989-04-23,17
"04-24",0,1989-04-24,17
"04-25",0,1989-04-25,17
"04-26",0,1989-04-26,17
"04-27",0,1989-04-27,17
"04-28",0,1989-04-28,17
"04-29",0,1989-04-29,17
"04-30",0,1989-04-30,17
"05-01",0,1989-05-01,17
"05-02",0,1989-05-02,17
"05-03",0,1989-05-03,17
"05-04",0,1989-05-04,17
"05-05",0,1989-05-05,17
"05-06",0,1989-05-06,17
"05-07",0,1989-05-07,17
"05-08",0,1989-05-08,17
"05-09",0,1989-05-09,17
"05-10",0,1989-05-10,17
"05-11",0,1989-05-11,17
"05-12",0,1989-05-12,17
"05-13",0,1989-05-13,17
"05-14",0,1989-05-14,17
"05-15",0,1989-05-15,17
"05-16",0,1989-05-16,17
"05-17",0,1989-05-17,17
"05-18",0,1989-05-18,17
"05-19",0,1989-05-19,17
"05-20",0,1989-05-20,17
"05-21",0,1989-05-21,17
"05-22",0,1989-05-22,17
"05-23",0,1989-05-23,17
"05-24",0,1989-05-24,17
"05-25",0,1989-05-25,17
"05-26",0,1989-05-26,17
"05-27",0,1989-05-27,17
"05-28",0,1989-05-28,17
"05-29",0,1989-05-29,17
"05-30",0,1989-05-30,17
"05-31",0,1989-05-31,17
"06-01",0,1989-06-01,17
"06-02",0,1989-06-02,17
"06-03",0,1989-06-03,17
"06-04",0,1989-06-04,17
"06-05",0,1989-06-05,17
"06-06",0,1989-06-06,17
"06-07",6.1004645,1989-06-07,17
"06-08",14.5554793,1989-06-08,17
"06-09",10.4595104,1989-06-09,17
"06-10",0.1037468,1989-06-10,17
"06-11",0.1487462,1989-06-11,17
"06-12",13.2198547,1989-06-12,17
"06-13",1.0409506,1989-06-13,17
"06-14",0,1989-06-14,17
"06-15",0,1989-06-15,17
"06-16",12.2182432,1989-06-16,17
"06-17",0,1989-06-17,17
"06-18",0,1989-06-18,17
"06-19",0,1989-06-19,17
"06-20",0,1989-06-20,17
"06-21",0,1989-06-21,17
"06-22",1.0982979,1989-06-22,17
"06-23",0,1989-06-23,17
"06-24",0,1989-06-24,17
"06-25",0,1989-06-25,17
"06-26",0.2649359,1989-06-26,17
"06-27",2.745319,1989-06-27,17
"06-28",15.7195806,1989-06-28,17
"06-29",29.1599532,1989-06-29,17
"06-30",25.2133295,1989-06-30,17
"07-01",20.1461922,1989-07-01,17
"07-02",7.4968177,1989-07-02,17
"07-03",0,1989-07-03,17
"07-04",0,1989-07-04,17
"07-05",0,1989-07-05,17
"07-06",10.4692095,1989-07-06,17
"07-07",20.6834052,1989-07-07,17
"07-08",2.5911085,1989-07-08,17
"07-09",0,1989-07-09,17
"07-10",0,1989-07-10,17
"07-11",0,1989-07-11,17
"07-12",0,1989-07-12,17
"07-13",0,1989-07-13,17
"07-14",0,1989-07-14,17
"07-15",0,1989-07-15,17
"07-16",31.4291767,1989-07-16,17
"07-17",23.2148292,1989-07-17,17
"07-18",0.7781803,1989-07-18,17
"07-19",0.5145839,1989-07-19,17
"07-20",7.9800288,1989-07-20,17
"07-21",0,1989-07-21,17
"07-22",5.5644028,1989-07-22,17
"07-23",56.1857755,1989-07-23,17
"07-24",69.5849225,1989-07-24,17
"07-25",48.4200081,1989-07-25,17
"07-26",0,1989-07-26,17
"07-27",0.2719519,1989-07-27,17
"07-28",0,1989-07-28,17
"07-29",3.7418392,1989-07-29,17
"07-30",0,1989-07-30,17
"07-31",0,1989-07-31,17
"08-01",0,1989-08-01,17
"08-02",0,1989-08-02,17
"08-03",0,1989-08-03,17
"08-04",0,1989-08-04,17
"08-05",0,1989-08-05,17
"08-06",2.4994995,1989-08-06,17
"08-07",18.4118202,1989-08-07,17
"08-08",23.7400677,1989-08-08,17
"08-09",18.4635631,1989-08-09,17
"08-10",0,1989-08-10,17
"08-11",0,1989-08-11,17
"08-12",0,1989-08-12,17
"08-13",3.68e-05,1989-08-13,17
"08-14",3.4963499,1989-08-14,17
"08-15",0.6228674,1989-08-15,17
"08-16",0,1989-08-16,17
"08-17",4.0140458,1989-08-17,17
"08-18",1.8842585,1989-08-18,17
"08-19",50.1738953,1989-08-19,17
"08-20",14.7368659,1989-08-20,17
"08-21",23.694259,1989-08-21,17
"08-22",33.1344766,1989-08-22,17
"08-23",0,1989-08-23,17
"08-24",26.7652859,1989-08-24,17
"08-25",24.5789222,1989-08-25,17
"08-26",38.8724673,1989-08-26,17
"08-27",0,1989-08-27,17
"08-28",0,1989-08-28,17
"08-29",0,1989-08-29,17
"08-30",0,1989-08-30,17
"08-31",0,1989-08-31,17
"09-01",6.1211069,1989-09-01,17
"09-02",0,1989-09-02,17
"09-03",0,1989-09-03,17
"09-04",0,1989-09-04,17
"09-05",0,1989-09-05,17
"09-06",0,1989-09-06,17
"09-07",0,1989-09-07,17
"09-08",0,1989-09-08,17
"09-09",0,1989-09-09,17
"09-10",0,1989-09-10,17
"09-11",0,1989-09-11,17
"09-12",0,1989-09-12,17
"09-13",0,1989-09-13,17
"09-14",0,1989-09-14,17
"09-15",0,1989-09-15,17
"09-16",0,1989-09-16,17
"09-17",0,1989-09-17,17
"09-18",0,1989-09-18,17
"09-19",10.0521777,1989-09-19,17
"09-20",10.091464,1989-09-20,17
"09-21",38.817682,1989-09-21,17
"09-22",2.2873791,1989-09-22,17
"09-23",12.8652902,1989-09-23,17
"09-24",0,1989-09-24,17
"09-25",0,1989-09-25,17
"09-26",6.9215265,1989-09-26,17
"09-27",0,1989-09-27,17
"09-28",0,1989-09-28,17
"09-29",0,1989-09-29,17
"09-30",0,1989-09-30,17
"10-01",0,1989-10-01,17
"10-02",0,1989-10-02,17
"10-03",0,1989-10-03,17
"10-04",0,1989-10-04,17
"10-05",0,1989-10-05,17
"10-06",0,1989-10-06,17
"10-07",0,1989-10-07,17
"10-08",0,1989-10-08,17
"10-09",0,1989-10-09,17
"10-10",0,1989-10-10,17
"10-11",0,1989-10-11,17
"10-12",0,1989-10-12,17
"10-13",0,1989-10-13,17
"10-14",0,1989-10-14,17
"10-15",0,1989-10-15,17
"10-16",0,1989-10-16,17
"10-17",0,1989-10-17,17
"10-18",0,1989-10-18,17
"10-19",0,1989-10-19,17
"10-20",0,1989-10-20,17
"10-21",0,1989-10-21,17
"10-22",0,1989-10-22,17
"10-23",0,1989-10-23,17
"10-24",0,1989-10-24,17
"10-25",0,1989-10-25,17
"10-26",0,1989-10-26,17
"10-27",0,1989-10-27,17
"10-28",0,1989-10-28,17
"10-29",0,1989-10-29,17
"10-30",0,1989-10-30,17
"10-31",0,1989-10-31,17
"11-01",0,1989-11-01,17
"11-02",0,1989-11-02,17
"11-03",0,1989-11-03,17
"11-04",0,1989-11-04,17
"11-05",0,1989-11-05,17
"11-06",0,1989-11-06,17
"11-07",0,1989-11-07,17
"11-08",0,1989-11-08,17
"11-09",0,1989-11-09,17
"11-10",0,1989-11-10,17
"11-11",0,1989-11-11,17
"11-12",0,1989-11-12,17
"11-13",0,1989-11-13,17
"11-14",0,1989-11-14,17
"11-15",0,1989-11-15,17
"11-16",0,1989-11-16,17
"11-17",0,1989-11-17,17
"11-18",0,1989-11-18,17
"11-19",0,1989-11-19,17
"11-20",0,1989-11-20,17
"11-21",0,1989-11-21,17
"11-22",0,1989-11-22,17
"11-23",0,1989-11-23,17
"11-24",0,1989-11-24,17
"11-25",0,1989-11-25,17
"11-26",0,1989-11-26,17
"11-27",0,1989-11-27,17
"11-28",0,1989-11-28,17
"11-29",0,1989-11-29,17
"11-30",0,1989-11-30,17
"12-01",0,1989-12-01,17
"12-02",0,1989-12-02,17
"12-03",0,1989-12-03,17
"12-04",0,1989-12-04,17
"12-05",0,1989-12-05,17
"12-06",0,1989-12-06,17
"12-07",0,1989-12-07,17
"12-08",0,1989-12-08,17
"12-09",0,1989-12-09,17
"12-10",0,1989-12-10,17
"12-11",0,1989-12-11,17
"12-12",0,1989-12-12,17
"12-13",0,1989-12-13,17
"12-14",0,1989-12-14,17
"12-15",0,1989-12-15,17
"12-16",0,1989-12-16,17
"12-17",0,1989-12-17,17
"12-18",0,1989-12-18,17
"12-19",0,1989-12-19,17
"12-20",0,1989-12-20,17
"12-21",0,1989-12-21,17
"12-22",0,1989-12-22,17
"12-23",0,1989-12-23,17
"12-24",0,1989-12-24,17
"12-25",0,1989-12-25,17
"12-26",0,1989-12-26,17
"12-27",0,1989-12-27,17
"12-28",0,1989-12-28,17
"12-29",0,1989-12-29,17
"12-30",0,1989-12-30,17
"12-31",0,1989-12-31,17
