"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"03-07",293.8298637,2002-03-07,52,20.6798637000001
"03-08",294.21812745,2002-03-08,52,21.06812745
"03-09",294.35899285,2002-03-09,52,21.2089928500001
"03-10",293.4474738,2002-03-10,52,20.2974738
"03-11",294.70652675,2002-03-11,52,21.55652675
"03-12",295.8496084,2002-03-12,52,22.6996084
"03-13",296.0029477,2002-03-13,52,22.8529477
"03-14",294.5750235,2002-03-14,52,21.4250235
"03-15",294.1290589,2002-03-15,52,20.9790589
"03-16",294.02323595,2002-03-16,52,20.87323595
"03-17",294.2350716,2002-03-17,52,21.0850716
"03-18",294.1024973,2002-03-18,52,20.9524973
"03-19",293.64890795,2002-03-19,52,20.49890795
"03-20",295.1984112,2002-03-20,52,22.0484112
"03-21",294.9792763,2002-03-21,52,21.8292763
"03-22",294.81650405,2002-03-22,52,21.66650405
"03-23",294.70457415,2002-03-23,52,21.55457415
"03-24",295.9456749,2002-03-24,52,22.7956749
"03-25",296.82825515,2002-03-25,52,23.67825515
"03-26",296.64080855,2002-03-26,52,23.49080855
"03-27",295.65850925,2002-03-27,52,22.50850925
"03-28",295.3828001,2002-03-28,52,22.2328001000001
"03-29",295.70042475,2002-03-29,52,22.55042475
"03-30",296.39798665,2002-03-30,52,23.24798665
"03-31",297.05529825,2002-03-31,52,23.90529825
"04-01",298.0068946,2002-04-01,52,24.8568946
"04-02",298.7373486,2002-04-02,52,25.5873486
"04-03",299.0807015,2002-04-03,52,25.9307015000001
"04-04",297.1932427,2002-04-04,52,24.0432427
"04-05",297.3593589,2002-04-05,52,24.2093589
"04-06",297.84974905,2002-04-06,52,24.69974905
"04-07",298.4520008,2002-04-07,52,25.3020008
"04-08",299.4338487,2002-04-08,52,26.2838487
"04-09",300.1733704,2002-04-09,52,27.0233704
"04-10",300.8826855,2002-04-10,52,27.7326855
"04-11",300.0946768,2002-04-11,52,26.9446768
"04-12",297.85784025,2002-04-12,52,24.70784025
"04-13",297.4714724,2002-04-13,52,24.3214724
"04-14",296.37315075,2002-04-14,52,23.22315075
"04-15",297.12006,2002-04-15,52,23.97006
"04-16",298.4730469,2002-04-16,52,25.3230469
"04-17",297.786973,2002-04-17,52,24.636973
"04-18",298.5009163,2002-04-18,52,25.3509163
"04-19",299.07818875,2002-04-19,52,25.92818875
"04-20",300.4632741,2002-04-20,52,27.3132741000001
"04-21",299.8408739,2002-04-21,52,26.6908739
"04-22",299.1407123,2002-04-22,52,25.9907123
"04-23",298.240229,2002-04-23,52,25.090229
"04-24",299.11535645,2002-04-24,52,25.9653564500001
"04-25",300.7731422,2002-04-25,52,27.6231422
"04-26",302.03349215,2002-04-26,52,28.8834921500001
"04-27",303.2375171,2002-04-27,52,30.0875171
"04-28",303.51041375,2002-04-28,52,30.36041375
"04-29",303.765332,2002-04-29,52,30.615332
"04-30",303.0140408,2002-04-30,52,29.8640408
"05-01",303.20876075,2002-05-01,52,30.05876075
"05-02",302.75046785,2002-05-02,52,29.60046785
"05-03",302.62182695,2002-05-03,52,29.47182695
"05-04",302.56378795,2002-05-04,52,29.41378795
"05-05",303.174906,2002-05-05,52,30.024906
"05-06",302.556838,2002-05-06,52,29.406838
"05-07",302.64864105,2002-05-07,52,29.4986410500001
"05-08",303.77908195,2002-05-08,52,30.62908195
"05-09",304.38232235,2002-05-09,52,31.23232235
"05-10",304.067479,2002-05-10,52,30.9174790000001
"05-11",304.41749485,2002-05-11,52,31.26749485
"05-12",304.96817095,2002-05-12,52,31.81817095
"05-13",304.29021555,2002-05-13,52,31.14021555
"05-14",303.83306135,2002-05-14,52,30.68306135
"05-15",303.84382345,2002-05-15,52,30.69382345
"05-16",305.27923415,2002-05-16,52,32.12923415
"05-17",306.23912045,2002-05-17,52,33.08912045
"05-18",305.7781724,2002-05-18,52,32.6281724
"05-19",305.4131746,2002-05-19,52,32.2631746000001
"05-20",305.8305812,2002-05-20,52,32.6805812
"05-21",306.0416206,2002-05-21,52,32.8916206
"05-22",306.7460188,2002-05-22,52,33.5960188
"05-23",305.977494,2002-05-23,52,32.827494
"05-24",305.8847534,2002-05-24,52,32.7347534
"05-25",305.68424085,2002-05-25,52,32.53424085
"05-26",305.40623735,2002-05-26,52,32.25623735
"05-27",305.0868718,2002-05-27,52,31.9368718
"05-28",305.41780385,2002-05-28,52,32.26780385
"05-29",305.5854909,2002-05-29,52,32.4354909
"05-30",304.068577,2002-05-30,52,30.918577
"05-31",303.98842005,2002-05-31,52,30.83842005
"06-01",304.9720433,2002-06-01,52,31.8220433
"06-02",306.19076925,2002-06-02,52,33.04076925
"06-03",307.4531637,2002-06-03,52,34.3031637
"06-04",308.1112612,2002-06-04,52,34.9612612
"06-05",308.249988,2002-06-05,52,35.0999880000001
"06-06",308.83526745,2002-06-06,52,35.68526745
"06-07",308.9168533,2002-06-07,52,35.7668533
"06-08",307.59907445,2002-06-08,52,34.44907445
"06-09",306.88325185,2002-06-09,52,33.73325185
"06-10",306.3660452,2002-06-10,52,33.2160452000001
"06-11",306.0981093,2002-06-11,52,32.9481093000001
"06-12",307.20746415,2002-06-12,52,34.05746415
"06-13",307.29351595,2002-06-13,52,34.1435159500001
"06-14",307.5118612,2002-06-14,52,34.3618612
"06-15",307.87581345,2002-06-15,52,34.72581345
"06-16",308.3019971,2002-06-16,52,35.1519971
"06-17",307.86150385,2002-06-17,52,34.71150385
"06-18",307.2848646,2002-06-18,52,34.1348646
"06-19",307.26255235,2002-06-19,52,34.11255235
"06-20",306.5803536,2002-06-20,52,33.4303536
"06-21",306.3887724,2002-06-21,52,33.2387724
"06-22",307.10530445,2002-06-22,52,33.95530445
"06-23",308.45900685,2002-06-23,52,35.30900685
"06-24",308.34286045,2002-06-24,52,35.19286045
"06-25",307.70722095,2002-06-25,52,34.55722095
"06-26",307.6635326,2002-06-26,52,34.5135326
"06-27",307.3505356,2002-06-27,52,34.2005356
"06-28",307.8331142,2002-06-28,52,34.6831142
"06-29",308.6811589,2002-06-29,52,35.5311589
"06-30",308.4652016,2002-06-30,52,35.3152016
"07-01",307.19059575,2002-07-01,52,34.04059575
"07-02",307.06396125,2002-07-02,52,33.9139612500001
"07-03",308.2599759,2002-07-03,52,35.1099759
"07-04",308.9833187,2002-07-04,52,35.8333187000001
"07-05",308.96051675,2002-07-05,52,35.81051675
"07-06",307.56407915,2002-07-06,52,34.41407915
"07-07",306.52533585,2002-07-07,52,33.3753358500001
"07-08",306.7391421,2002-07-08,52,33.5891421
"07-09",307.0901981,2002-07-09,52,33.9401981
"07-10",307.39990675,2002-07-10,52,34.24990675
"07-11",306.6689736,2002-07-11,52,33.5189736
"07-12",307.4811766,2002-07-12,52,34.3311766
"07-13",307.8985529,2002-07-13,52,34.7485529
"07-14",306.93329095,2002-07-14,52,33.78329095
"07-15",307.50033745,2002-07-15,52,34.35033745
"07-16",307.57824355,2002-07-16,52,34.42824355
"07-17",307.9017923,2002-07-17,52,34.7517923
"07-18",306.53295965,2002-07-18,52,33.38295965
"07-19",305.80186765,2002-07-19,52,32.65186765
"07-20",306.2534692,2002-07-20,52,33.1034692
"07-21",306.7309692,2002-07-21,52,33.5809692
"07-22",307.01741305,2002-07-22,52,33.86741305
"07-23",306.63901055,2002-07-23,52,33.48901055
"07-24",306.6798933,2002-07-24,52,33.5298933
"07-25",305.95249685,2002-07-25,52,32.80249685
"07-26",306.3793415,2002-07-26,52,33.2293415
"07-27",306.91564735,2002-07-27,52,33.76564735
"07-28",306.9439005,2002-07-28,52,33.7939005
"07-29",307.2057251,2002-07-29,52,34.0557251
"07-30",306.7918656,2002-07-30,52,33.6418656
"07-31",306.54758105,2002-07-31,52,33.39758105
"08-01",307.1015409,2002-08-01,52,33.9515409000001
"08-02",306.95227395,2002-08-02,52,33.80227395
"08-03",306.8931661,2002-08-03,52,33.7431661000001
"08-04",307.38352715,2002-08-04,52,34.23352715
"08-05",307.0564211,2002-08-05,52,33.9064211
"08-06",307.08317365,2002-08-06,52,33.93317365
"08-07",307.13095235,2002-08-07,52,33.9809523500001
"08-08",307.12579195,2002-08-08,52,33.97579195
"08-09",306.7117406,2002-08-09,52,33.5617406
"08-10",306.66606445,2002-08-10,52,33.51606445
"08-11",307.12317935,2002-08-11,52,33.97317935
"08-12",307.6520482,2002-08-12,52,34.5020482
"08-13",307.73301795,2002-08-13,52,34.58301795
"08-14",307.2807988,2002-08-14,52,34.1307988
"08-15",306.68641715,2002-08-15,52,33.53641715
"08-16",306.3000811,2002-08-16,52,33.1500811
"08-17",305.7265298,2002-08-17,52,32.5765298
"08-18",306.26254775,2002-08-18,52,33.11254775
"08-19",307.57468825,2002-08-19,52,34.42468825
"08-20",308.39901165,2002-08-20,52,35.2490116500001
"08-21",308.60431715,2002-08-21,52,35.4543171500001
"08-22",306.76384935,2002-08-22,52,33.61384935
"08-23",305.0061673,2002-08-23,52,31.8561673
"08-24",305.31718465,2002-08-24,52,32.16718465
"08-25",305.89780115,2002-08-25,52,32.74780115
"08-26",306.0831134,2002-08-26,52,32.9331134
"08-27",306.54666375,2002-08-27,52,33.39666375
"08-28",305.717577,2002-08-28,52,32.567577
"08-29",305.0622541,2002-08-29,52,31.9122541
"08-30",304.5375586,2002-08-30,52,31.3875586
"08-31",304.6381997,2002-08-31,52,31.4881997
"09-01",304.8064369,2002-09-01,52,31.6564369
"09-02",305.64475945,2002-09-02,52,32.4947594500001
"09-03",306.4991413,2002-09-03,52,33.3491413
"09-04",306.76863255,2002-09-04,52,33.61863255
"09-05",306.41212485,2002-09-05,52,33.26212485
"09-06",305.2486235,2002-09-06,52,32.0986235
"09-07",304.18487085,2002-09-07,52,31.0348708500001
"09-08",303.92804965,2002-09-08,52,30.7780496500001
"09-09",304.12257565,2002-09-09,52,30.97257565
"09-10",304.55728195,2002-09-10,52,31.40728195
"09-11",304.83837765,2002-09-11,52,31.68837765
"09-12",304.7859009,2002-09-12,52,31.6359009
"09-13",305.2872974,2002-09-13,52,32.1372974
"09-14",305.0572255,2002-09-14,52,31.9072255
"09-15",304.3767021,2002-09-15,52,31.2267021
"09-16",304.3254759,2002-09-16,52,31.1754759
"09-17",304.61573275,2002-09-17,52,31.46573275
"09-18",303.82633305,2002-09-18,52,30.67633305
"09-19",302.72713105,2002-09-19,52,29.57713105
"09-20",302.57577825,2002-09-20,52,29.42577825
"09-21",303.75263625,2002-09-21,52,30.60263625
"09-22",304.37691955,2002-09-22,52,31.22691955
"09-23",304.12511605,2002-09-23,52,30.97511605
"09-24",304.3595442,2002-09-24,52,31.2095442
"09-25",304.2026919,2002-09-25,52,31.0526919
"09-26",303.10651955,2002-09-26,52,29.9565195500001
"09-27",302.63858155,2002-09-27,52,29.48858155
"09-28",302.79884,2002-09-28,52,29.64884
"09-29",302.97254205,2002-09-29,52,29.82254205
"09-30",302.4554496,2002-09-30,52,29.3054496
"10-01",301.50767195,2002-10-01,52,28.35767195
"10-02",301.7312414,2002-10-02,52,28.5812414000001
"10-03",302.32469845,2002-10-03,52,29.1746984500001
"10-04",303.0935653,2002-10-04,52,29.9435653
"10-05",303.07056845,2002-10-05,52,29.92056845
"10-06",302.81198595,2002-10-06,52,29.66198595
"10-07",302.69486345,2002-10-07,52,29.54486345
"10-08",302.9284021,2002-10-08,52,29.7784021
"10-09",302.2234121,2002-10-09,52,29.0734121
"10-10",302.60349255,2002-10-10,52,29.45349255
"10-11",302.6202703,2002-10-11,52,29.4702703
"10-12",302.1544616,2002-10-12,52,29.0044616
"10-13",301.3791035,2002-10-13,52,28.2291035
"10-14",300.6700823,2002-10-14,52,27.5200823
"10-15",299.86839725,2002-10-15,52,26.7183972500001
"10-16",300.19386165,2002-10-16,52,27.0438616500001
"10-17",300.63907435,2002-10-17,52,27.48907435
"10-18",300.63994745,2002-10-18,52,27.48994745
"10-19",300.73149595,2002-10-19,52,27.58149595
"10-20",300.3786957,2002-10-20,52,27.2286957
"10-21",300.098491,2002-10-21,52,26.948491
"10-22",299.4129178,2002-10-22,52,26.2629178
"10-23",299.0628678,2002-10-23,52,25.9128678
"10-24",299.32394615,2002-10-24,52,26.17394615
"10-25",299.181056,2002-10-25,52,26.031056
"10-26",298.78648205,2002-10-26,52,25.63648205
"10-27",298.38033505,2002-10-27,52,25.23033505
"10-28",298.0218065,2002-10-28,52,24.8718065
"10-29",297.86458675,2002-10-29,52,24.71458675
"10-30",298.1001025,2002-10-30,52,24.9501025
"10-31",298.59455635,2002-10-31,52,25.44455635
"11-01",298.128108,2002-11-01,52,24.978108
"11-02",297.403173,2002-11-02,52,24.253173
"11-03",297.1707019,2002-11-03,52,24.0207019
"11-04",296.3765584,2002-11-04,52,23.2265584
"11-05",296.2663593,2002-11-05,52,23.1163593
"11-06",296.35129045,2002-11-06,52,23.20129045
"11-07",295.15535625,2002-11-07,52,22.00535625
"11-08",295.1254286,2002-11-08,52,21.9754286
"11-09",295.3700465,2002-11-09,52,22.2200465
"11-10",295.5934837,2002-11-10,52,22.4434837
"11-11",295.49664975,2002-11-11,52,22.34664975
"11-12",296.0218138,2002-11-12,52,22.8718138
"11-13",295.86752225,2002-11-13,52,22.71752225
"11-14",295.3163454,2002-11-14,52,22.1663454
"11-15",294.9363479,2002-11-15,52,21.7863479
"11-16",293.76998505,2002-11-16,52,20.61998505
"11-17",293.2528793,2002-11-17,52,20.1028793
"11-18",293.23548735,2002-11-18,52,20.08548735
"11-19",292.8886324,2002-11-19,52,19.7386324
"11-20",292.714713,2002-11-20,52,19.564713
"11-21",292.6485589,2002-11-21,52,19.4985589
"11-22",292.73800815,2002-11-22,52,19.5880081500001
"11-23",292.21656105,2002-11-23,52,19.06656105
"11-24",291.83357735,2002-11-24,52,18.68357735
"11-25",291.72441145,2002-11-25,52,18.5744114500001
"11-26",291.64672525,2002-11-26,52,18.4967252500001
"11-27",291.2090486,2002-11-27,52,18.0590486
"11-28",291.6432053,2002-11-28,52,18.4932053
"11-29",292.00496875,2002-11-29,52,18.85496875
"11-30",292.1221479,2002-11-30,52,18.9721479
"12-01",292.3993091,2002-12-01,52,19.2493091
"12-02",291.4772177,2002-12-02,52,18.3272177
"12-03",291.28485045,2002-12-03,52,18.13485045
"12-04",291.38027645,2002-12-04,52,18.23027645
"12-05",291.1925864,2002-12-05,52,18.0425864
"12-06",291.4304278,2002-12-06,52,18.2804278
"12-07",291.3072943,2002-12-07,52,18.1572943
"12-08",291.13297675,2002-12-08,52,17.98297675
"12-09",290.9684956,2002-12-09,52,17.8184956
"12-10",291.05859295,2002-12-10,52,17.9085929500001
"12-11",290.84013475,2002-12-11,52,17.69013475
"12-12",289.3773331,2002-12-12,52,16.2273331
"12-13",288.63678865,2002-12-13,52,15.48678865
"12-14",287.8159754,2002-12-14,52,14.6659754
"12-15",287.4795823,2002-12-15,52,14.3295823
"12-16",288.3165517,2002-12-16,52,15.1665517
"12-17",289.3204858,2002-12-17,52,16.1704858000001
"12-18",289.99739915,2002-12-18,52,16.84739915
"12-19",289.89940285,2002-12-19,52,16.74940285
"12-20",289.25688865,2002-12-20,52,16.10688865
"12-21",290.0343597,2002-12-21,52,16.8843597
"12-22",289.92264555,2002-12-22,52,16.77264555
"12-23",288.56554335,2002-12-23,52,15.41554335
"12-24",288.3847411,2002-12-24,52,15.2347411000001
"12-25",288.26991755,2002-12-25,52,15.11991755
"12-26",287.5109087,2002-12-26,52,14.3609087
"12-27",287.29036985,2002-12-27,52,14.14036985
"12-28",288.02919045,2002-12-28,52,14.87919045
"12-29",288.55364885,2002-12-29,52,15.40364885
"12-30",288.7411945,2002-12-30,52,15.5911945
"12-31",287.4393154,2002-12-31,52,14.2893154
